Filename 1,Filename 2,Max SSIM,Max nccorr,Max SSIM angle,Max nccorr angle,ROI 1 x,ROI 1 y,ROI 2 x,ROI 2 y
bat_146264_frame0090.jpg_bird_775752_frame0161.jp,g,0.9214681944904815,0.9773746,196,220,97,362,141,47
bat_146264_frame0090.jpg_bird_775752_frame0166.jp,g,0.7751811214378739,0.98122877,80,32,97,362,134,41
bat_146264_frame0090.jpg_bird_927881_frame0236.jp,g,0.6892706137511364,0.9687996,60,116,97,362,134,63
bat_146264_frame0090.jpg_bird_927881_frame0238.jp,g,0.9526314248693433,0.98748094,12,120,97,362,137,61
bat_146264_frame0090.jpg_bird_948603_frame0083.jp,g,0.9872806325587122,0.9852489,184,120,97,362,581,82
bat_146264_frame0090.jpg_bird_948603_frame0119.jp,g,0.9832735377751298,0.98789597,280,108,97,362,526,123
bat_146264_frame0090.jpg_bird_965232_frame0143.jp,g,0.9977685069627943,0.98745537,212,200,97,362,179,50
bat_146264_frame0090.jpg_bird_965232_frame0147.jp,g,0.9556710896756546,0.98032504,196,56,97,362,165,51
bat_146264_frame0090.jpg_bird_981819_frame0114.jp,g,0.9981741245398196,0.99384874,204,196,97,362,595,198
bat_146264_frame0090.jpg_bird_981819_frame0119.jp,g,0.9940478664464185,0.98773474,212,212,97,362,592,181
bat_146264_frame0090.jpg_bird_981819_frame0145.jp,g,0.9976358219520237,0.9865849,204,72,97,362,503,85
bat_146264_frame0090.jpg_bird_981819_frame0153.jp,g,0.9960193547951495,0.98677534,68,252,97,362,474,53
bat_146264_frame0100.jpg_bird_185554_frame0115.jp,g,0.5173210774257181,0.9874411,128,140,113,320,552,349
bat_146264_frame0100.jpg_bird_185554_frame0217.jp,g,0.7868403812707307,0.98719245,128,324,113,320,142,47
bat_146264_frame0100.jpg_bird_185554_frame0224.jp,g,0.9188505541780959,0.98909783,128,12,113,320,115,87
bat_146264_frame0100.jpg_bird_185554_frame0226.jp,g,0.8507153310472086,0.98823166,312,116,113,320,107,83
bat_146264_frame0100.jpg_bird_194086_frame0010.jp,g,0.9364693130343309,0.98812836,52,260,113,320,509,81
bat_146264_frame0100.jpg_bird_194086_frame0014.jp,g,0.9301587932524117,0.98507243,232,68,113,320,503,82
bat_146264_frame0100.jpg_bird_239352_frame0027.jp,g,0.9804725158277264,0.99022573,288,120,113,320,86,200
bat_146264_frame0100.jpg_bird_239352_frame0045.jp,g,0.9453413124275348,0.9870611,216,88,113,320,44,133
bat_146264_frame0100.jpg_bird_239352_frame0052.jp,g,0.9201559267910832,0.9804253,96,88,113,320,113,95
bat_146264_frame0100.jpg_bird_239352_frame0057.jp,g,0.9065353810231891,0.98512405,232,88,113,320,105,74
bat_146264_frame0100.jpg_bird_288970_frame0169.jp,g,0.9538975368539717,0.98734957,292,280,113,320,556,223
bat_146264_frame0100.jpg_bird_288970_frame0175.jp,g,0.9623701992768702,0.9892509,120,140,113,320,552,207
bat_146264_frame0100.jpg_bird_344369_frame0116.jp,g,0.9811398170593046,0.98896617,20,0,113,320,583,294
bat_146264_frame0100.jpg_bird_344369_frame0136.jp,g,0.9874185592776733,0.9876275,24,188,113,320,533,283
bat_146264_frame0100.jpg_bird_418385_frame0313.jp,g,0.9929831690607861,0.99044454,224,260,113,320,80,164
bat_146264_frame0100.jpg_bird_418385_frame0341.jp,g,0.994604175568422,0.9869845,32,260,113,320,31,136
bat_146264_frame0100.jpg_bird_438007_frame0200.jp,g,0.995736558210739,0.9861768,44,68,113,320,537,147
bat_146264_frame0100.jpg_bird_438007_frame0223.jp,g,0.9948691673536139,0.9830854,52,68,113,320,576,135
bat_146264_frame0100.jpg_bird_457977_frame0129.jp,g,0.952500008801501,0.9791805,100,300,113,320,84,148
bat_146264_frame0100.jpg_bird_457977_frame0135.jp,g,0.9570749784870752,0.98646206,44,68,113,320,75,121
bat_146264_frame0100.jpg_bird_457977_frame0153.jp,g,0.8887402949770101,0.98172796,100,64,113,320,71,179
bat_146264_frame0100.jpg_bird_457977_frame0155.jp,g,0.9700528788748367,0.98792464,44,64,113,320,67,171
bat_146264_frame0100.jpg_bird_457977_frame0172.jp,g,0.9248911350823997,0.97999614,264,88,113,320,111,97
bat_146264_frame0100.jpg_bird_457977_frame0178.jp,g,0.9186019013820167,0.9865804,24,180,113,320,104,69
bat_146264_frame0100.jpg_bird_536808_frame0167.jp,g,0.9357059173235265,0.98622406,208,68,113,320,560,49
bat_146264_frame0100.jpg_bird_536808_frame0218.jp,g,0.7211629442663512,0.9887544,264,156,113,320,478,54
bat_146264_frame0100.jpg_bird_544506_frame0139.jp,g,0.9844113617902601,0.98800045,0,8,113,320,332,44
bat_146264_frame0100.jpg_bird_544506_frame0141.jp,g,0.9880569978776357,0.9898785,0,0,113,320,330,43
bat_146264_frame0100.jpg_bird_660746_frame0057.jp,g,0.9119970176445676,0.98334813,120,88,113,320,558,358
bat_146264_frame0100.jpg_bird_660746_frame0101.jp,g,0.9021713413780068,0.97785646,120,120,113,320,545,297
bat_146264_frame0100.jpg_bird_714613_frame0156.jp,g,0.9536172079567334,0.99039465,212,104,113,320,511,242
bat_146264_frame0100.jpg_bird_714613_frame0161.jp,g,0.9508251233738141,0.98411417,108,64,113,320,513,214
bat_146264_frame0100.jpg_bird_714613_frame0180.jp,g,0.9691716119970482,0.9895758,24,56,113,320,488,194
bat_146264_frame0100.jpg_bird_714613_frame0216.jp,g,0.9510457398614215,0.98627955,24,88,113,320,452,58
bat_146264_frame0100.jpg_bird_775752_frame0141.jp,g,0.9740795090803072,0.9840498,212,116,113,320,108,131
bat_146264_frame0100.jpg_bird_775752_frame0149.jp,g,0.9420332971936618,0.9840691,112,88,113,320,99,111
bat_146264_frame0100.jpg_bird_775752_frame0154.jp,g,0.9377162690189366,0.9872606,108,88,113,320,130,81
bat_146264_frame0100.jpg_bird_775752_frame0155.jp,g,0.9457730220325032,0.99031484,44,88,113,320,122,74
bat_146264_frame0100.jpg_bird_775752_frame0161.jp,g,0.8942750814585361,0.98029697,216,88,113,320,141,47
bat_146264_frame0100.jpg_bird_775752_frame0166.jp,g,0.7435011495944529,0.9856704,288,88,113,320,134,41
bat_146264_frame0100.jpg_bird_927881_frame0236.jp,g,0.6632799320409007,0.9721567,52,312,113,320,134,63
bat_146264_frame0100.jpg_bird_927881_frame0238.jp,g,0.9311821570273506,0.9898979,216,144,113,320,137,61
bat_146264_frame0100.jpg_bird_948603_frame0083.jp,g,0.9711548442754807,0.98740345,212,116,113,320,581,82
bat_146264_frame0100.jpg_bird_948603_frame0119.jp,g,0.9622935552983509,0.99180406,120,324,113,320,526,123
bat_146264_frame0100.jpg_bird_965232_frame0143.jp,g,0.9886600950069214,0.9870442,224,56,113,320,179,50
bat_146264_frame0100.jpg_bird_965232_frame0147.jp,g,0.9373040026568714,0.98297447,216,0,113,320,165,51
bat_146264_frame0100.jpg_bird_981819_frame0114.jp,g,0.9889757792278585,0.9902692,44,68,113,320,595,198
bat_146264_frame0100.jpg_bird_981819_frame0119.jp,g,0.9800683876926215,0.98724204,44,192,113,320,592,181
bat_146264_frame0100.jpg_bird_981819_frame0145.jp,g,0.9893975208859115,0.98890597,44,280,113,320,503,85
bat_146264_frame0100.jpg_bird_981819_frame0153.jp,g,0.9833011000194682,0.98489624,284,84,113,320,474,53
bat_146581_frame0318.jpg_bird_185554_frame0115.jp,g,0.758120195581009,0.9866077,200,200,57,215,552,349
bat_146581_frame0318.jpg_bird_185554_frame0217.jp,g,0.9867989493660292,0.9866081,344,180,57,215,142,47
bat_146581_frame0318.jpg_bird_185554_frame0224.jp,g,0.9637698078958736,0.98525965,160,180,57,215,115,87
bat_146581_frame0318.jpg_bird_185554_frame0226.jp,g,0.9819045634835831,0.98839766,168,200,57,215,107,83
bat_146581_frame0318.jpg_bird_194086_frame0010.jp,g,0.7246622839258882,0.9825494,72,124,57,215,509,81
bat_146581_frame0318.jpg_bird_194086_frame0014.jp,g,0.7280380591702527,0.9780042,72,0,57,215,503,82
bat_146581_frame0318.jpg_bird_239352_frame0027.jp,g,0.7802626639199618,0.9833015,156,292,57,215,86,200
bat_146581_frame0318.jpg_bird_239352_frame0045.jp,g,0.7486800923156437,0.97859615,72,180,57,215,44,133
bat_146581_frame0318.jpg_bird_239352_frame0052.jp,g,0.7737445944409707,0.97212356,148,304,57,215,113,95
bat_146581_frame0318.jpg_bird_239352_frame0057.jp,g,0.7279552084539911,0.971288,332,304,57,215,105,74
bat_146581_frame0318.jpg_bird_288970_frame0169.jp,g,0.7557018823849162,0.98052144,156,180,57,215,556,223
bat_146581_frame0318.jpg_bird_288970_frame0175.jp,g,0.729648671071559,0.9854149,156,0,57,215,552,207
bat_146581_frame0318.jpg_bird_344369_frame0116.jp,g,0.7466319154281844,0.9817998,248,228,57,215,583,294
bat_146581_frame0318.jpg_bird_344369_frame0136.jp,g,0.7472669375501978,0.9845997,248,88,57,215,533,283
bat_146581_frame0318.jpg_bird_418385_frame0313.jp,g,0.7714888841561593,0.9842805,156,272,57,215,80,164
bat_146581_frame0318.jpg_bird_418385_frame0341.jp,g,0.779705055393664,0.9868213,68,272,57,215,31,136
bat_146581_frame0318.jpg_bird_438007_frame0200.jp,g,0.7880759974810675,0.98274666,72,88,57,215,537,147
bat_146581_frame0318.jpg_bird_438007_frame0223.jp,g,0.7761392582636697,0.9810079,256,288,57,215,576,135
bat_146581_frame0318.jpg_bird_457977_frame0129.jp,g,0.7448714026217338,0.97265404,156,304,57,215,84,148
bat_146581_frame0318.jpg_bird_457977_frame0135.jp,g,0.7238463851309569,0.9847113,156,128,57,215,75,121
bat_146581_frame0318.jpg_bird_457977_frame0153.jp,g,0.7121419344031048,0.9761928,332,288,57,215,71,179
bat_146581_frame0318.jpg_bird_457977_frame0155.jp,g,0.7329171367615777,0.9854348,72,112,57,215,67,171
bat_146581_frame0318.jpg_bird_457977_frame0172.jp,g,0.7617009263279471,0.9719029,148,304,57,215,111,97
bat_146581_frame0318.jpg_bird_457977_frame0178.jp,g,0.6826766924492916,0.97226906,248,304,57,215,104,69
bat_146581_frame0318.jpg_bird_536808_frame0167.jp,g,0.9521048771219485,0.9845839,68,180,57,215,560,49
bat_146581_frame0318.jpg_bird_536808_frame0218.jp,g,0.8559736508779643,0.98602515,144,0,57,215,478,54
bat_146581_frame0318.jpg_bird_544506_frame0139.jp,g,0.7727125143595418,0.98449206,244,88,57,215,332,44
bat_146581_frame0318.jpg_bird_544506_frame0141.jp,g,0.7778417942782893,0.9841997,244,272,57,215,330,43
bat_146581_frame0318.jpg_bird_660746_frame0057.jp,g,0.6813471362098091,0.9735784,160,272,57,215,558,358
bat_146581_frame0318.jpg_bird_660746_frame0101.jp,g,0.6739271156192086,0.98008937,156,284,57,215,545,297
bat_146581_frame0318.jpg_bird_714613_frame0156.jp,g,0.7307209668515154,0.98627025,248,180,57,215,511,242
bat_146581_frame0318.jpg_bird_714613_frame0161.jp,g,0.782347512804512,0.9787922,156,356,57,215,513,214
bat_146581_frame0318.jpg_bird_714613_frame0180.jp,g,0.7469254035678603,0.98284227,248,292,57,215,488,194
bat_146581_frame0318.jpg_bird_714613_frame0216.jp,g,0.7176515844902297,0.97666234,248,140,57,215,452,58
bat_146581_frame0318.jpg_bird_775752_frame0141.jp,g,0.749821437803172,0.9840694,72,332,57,215,108,131
bat_146581_frame0318.jpg_bird_775752_frame0149.jp,g,0.7751501014074935,0.9740012,156,312,57,215,99,111
bat_146581_frame0318.jpg_bird_775752_frame0154.jp,g,0.7100538567235394,0.97864616,156,304,57,215,130,81
bat_146581_frame0318.jpg_bird_775752_frame0155.jp,g,0.7185969693922669,0.9787252,156,180,57,215,122,74
bat_146581_frame0318.jpg_bird_775752_frame0161.jp,g,0.7051950829240253,0.96905345,72,312,57,215,141,47
bat_146581_frame0318.jpg_bird_775752_frame0166.jp,g,0.6242657287575815,0.97619236,156,124,57,215,134,41
bat_146581_frame0318.jpg_bird_927881_frame0236.jp,g,0.5204590246264829,0.96458983,156,180,57,215,134,63
bat_146581_frame0318.jpg_bird_927881_frame0238.jp,g,0.7133494440727259,0.9856004,156,20,57,215,137,61
bat_146581_frame0318.jpg_bird_948603_frame0083.jp,g,0.7421191592381418,0.983285,156,304,57,215,581,82
bat_146581_frame0318.jpg_bird_948603_frame0119.jp,g,0.7081489321654584,0.9867473,160,0,57,215,526,123
bat_146581_frame0318.jpg_bird_965232_frame0143.jp,g,0.7608338685819389,0.98211265,72,124,57,215,179,50
bat_146581_frame0318.jpg_bird_965232_frame0147.jp,g,0.7580133694923552,0.972496,72,304,57,215,165,51
bat_146581_frame0318.jpg_bird_981819_frame0114.jp,g,0.7548584781079888,0.9852246,72,288,57,215,595,198
bat_146581_frame0318.jpg_bird_981819_frame0119.jp,g,0.7419750692505722,0.98236954,156,304,57,215,592,181
bat_146581_frame0318.jpg_bird_981819_frame0145.jp,g,0.7642885012144296,0.98713386,72,88,57,215,503,85
bat_146581_frame0318.jpg_bird_981819_frame0153.jp,g,0.746160759840312,0.97882664,156,148,57,215,474,53
bat_146581_frame0321.jpg_bird_185554_frame0115.jp,g,0.6269339891253595,0.98554575,32,180,70,227,552,349
bat_146581_frame0321.jpg_bird_185554_frame0217.jp,g,0.9125308091175234,0.9864528,24,180,70,227,142,47
bat_146581_frame0321.jpg_bird_185554_frame0224.jp,g,0.9961758596007212,0.98717785,200,0,70,227,115,87
bat_146581_frame0321.jpg_bird_185554_frame0226.jp,g,0.9551224399950554,0.98861706,212,180,70,227,107,83
bat_146581_frame0321.jpg_bird_194086_frame0010.jp,g,0.8375872388060399,0.9836294,144,0,70,227,509,81
bat_146581_frame0321.jpg_bird_194086_frame0014.jp,g,0.8328297863735171,0.97896993,316,180,70,227,503,82
bat_146581_frame0321.jpg_bird_239352_frame0027.jp,g,0.9053337374129252,0.9844235,0,180,70,227,86,200
bat_146581_frame0321.jpg_bird_239352_frame0045.jp,g,0.8535116461168929,0.98057944,292,180,70,227,44,133
bat_146581_frame0321.jpg_bird_239352_frame0052.jp,g,0.8450950253499974,0.9700129,348,180,70,227,113,95
bat_146581_frame0321.jpg_bird_239352_frame0057.jp,g,0.8176336410643887,0.9714664,340,180,70,227,105,74
bat_146581_frame0321.jpg_bird_288970_frame0169.jp,g,0.864718359399006,0.98019135,0,180,70,227,556,223
bat_146581_frame0321.jpg_bird_288970_frame0175.jp,g,0.8618842150262128,0.9848378,0,180,70,227,552,207
bat_146581_frame0321.jpg_bird_344369_frame0116.jp,g,0.8907657810892999,0.97957426,92,0,70,227,583,294
bat_146581_frame0321.jpg_bird_344369_frame0136.jp,g,0.8975092765025452,0.9829897,92,80,70,227,533,283
bat_146581_frame0321.jpg_bird_418385_frame0313.jp,g,0.9280101204094744,0.9845195,0,180,70,227,80,164
bat_146581_frame0321.jpg_bird_418385_frame0341.jp,g,0.9291104021511202,0.9844241,0,0,70,227,31,136
bat_146581_frame0321.jpg_bird_438007_frame0200.jp,g,0.9250812278325377,0.9793389,316,100,70,227,537,147
bat_146581_frame0321.jpg_bird_438007_frame0223.jp,g,0.9193697470249768,0.97838724,144,100,70,227,576,135
bat_146581_frame0321.jpg_bird_457977_frame0129.jp,g,0.8617757858456699,0.97024876,352,308,70,227,84,148
bat_146581_frame0321.jpg_bird_457977_frame0135.jp,g,0.8567490622039964,0.9831811,0,140,70,227,75,121
bat_146581_frame0321.jpg_bird_457977_frame0153.jp,g,0.7959719225760893,0.9752527,352,180,70,227,71,179
bat_146581_frame0321.jpg_bird_457977_frame0155.jp,g,0.8722182565154185,0.985456,0,0,70,227,67,171
bat_146581_frame0321.jpg_bird_457977_frame0172.jp,g,0.843855235984823,0.96953905,164,316,70,227,111,97
bat_146581_frame0321.jpg_bird_457977_frame0178.jp,g,0.8040260574712915,0.9740734,92,180,70,227,104,69
bat_146581_frame0321.jpg_bird_536808_frame0167.jp,g,0.9978362833665212,0.98542935,104,180,70,227,560,49
bat_146581_frame0321.jpg_bird_536808_frame0218.jp,g,0.7820723949130541,0.9859871,344,0,70,227,478,54
bat_146581_frame0321.jpg_bird_544506_frame0139.jp,g,0.9272351084605136,0.98242104,268,180,70,227,332,44
bat_146581_frame0321.jpg_bird_544506_frame0141.jp,g,0.9323732252791775,0.98308927,260,180,70,227,330,43
bat_146581_frame0321.jpg_bird_660746_frame0057.jp,g,0.797449658694014,0.9716532,20,180,70,227,558,358
bat_146581_frame0321.jpg_bird_660746_frame0101.jp,g,0.789562809622509,0.9812394,0,180,70,227,545,297
bat_146581_frame0321.jpg_bird_714613_frame0156.jp,g,0.8544260827081301,0.9866716,92,180,70,227,511,242
bat_146581_frame0321.jpg_bird_714613_frame0161.jp,g,0.8734599125995686,0.9782565,8,180,70,227,513,214
bat_146581_frame0321.jpg_bird_714613_frame0180.jp,g,0.8790119154928442,0.9826983,92,180,70,227,488,194
bat_146581_frame0321.jpg_bird_714613_frame0216.jp,g,0.8482147425482011,0.9773407,92,180,70,227,452,58
bat_146581_frame0321.jpg_bird_775752_frame0141.jp,g,0.8811515327532938,0.98265064,0,132,70,227,108,131
bat_146581_frame0321.jpg_bird_775752_frame0149.jp,g,0.8641023932625024,0.97453606,12,180,70,227,99,111
bat_146581_frame0321.jpg_bird_775752_frame0154.jp,g,0.8340089604986809,0.9775088,352,0,70,227,130,81
bat_146581_frame0321.jpg_bird_775752_frame0155.jp,g,0.843862603277088,0.98101366,0,180,70,227,122,74
bat_146581_frame0321.jpg_bird_775752_frame0161.jp,g,0.796362345513013,0.9663508,120,180,70,227,141,47
bat_146581_frame0321.jpg_bird_775752_frame0166.jp,g,0.6660122045146019,0.97609913,12,180,70,227,134,41
bat_146581_frame0321.jpg_bird_927881_frame0236.jp,g,0.5744512790110852,0.9649858,340,180,70,227,134,63
bat_146581_frame0321.jpg_bird_927881_frame0238.jp,g,0.8332728832579416,0.9848904,0,180,70,227,137,61
bat_146581_frame0321.jpg_bird_948603_frame0083.jp,g,0.878030183982908,0.98456144,0,180,70,227,581,82
bat_146581_frame0321.jpg_bird_948603_frame0119.jp,g,0.8527640442410981,0.9846672,0,0,70,227,526,123
bat_146581_frame0321.jpg_bird_965232_frame0143.jp,g,0.9060509370780442,0.9810417,340,0,70,227,179,50
bat_146581_frame0321.jpg_bird_965232_frame0147.jp,g,0.8511173818922417,0.97242445,120,0,70,227,165,51
bat_146581_frame0321.jpg_bird_981819_frame0114.jp,g,0.8997336097527626,0.98505867,304,180,70,227,595,198
bat_146581_frame0321.jpg_bird_981819_frame0119.jp,g,0.8892354162304791,0.9808093,0,180,70,227,592,181
bat_146581_frame0321.jpg_bird_981819_frame0145.jp,g,0.907891734849902,0.9860451,0,12,70,227,503,85
bat_146581_frame0321.jpg_bird_981819_frame0153.jp,g,0.8961435907659108,0.97823775,0,180,70,227,474,53
bat_146828_frame0923.jpg_bird_185554_frame0115.jp,g,0.4604008850083865,0.987041,224,208,39,219,552,349
bat_146828_frame0923.jpg_bird_185554_frame0217.jp,g,0.6901911486815218,0.98757404,36,208,39,219,142,47
bat_146828_frame0923.jpg_bird_185554_frame0224.jp,g,0.8072110831665252,0.98736703,232,300,39,219,115,87
bat_146828_frame0923.jpg_bird_185554_frame0226.jp,g,0.7387385940616884,0.9888431,232,32,39,219,107,83
bat_146828_frame0923.jpg_bird_194086_frame0010.jp,g,0.992908074636411,0.9939344,340,160,39,219,509,81
bat_146828_frame0923.jpg_bird_194086_frame0014.jp,g,0.991804333368072,0.9850759,340,164,39,219,503,82
bat_146828_frame0923.jpg_bird_239352_frame0027.jp,g,0.9875173347777553,0.9922493,324,128,39,219,86,200
bat_146828_frame0923.jpg_bird_239352_frame0045.jp,g,0.9964512239128748,0.98829985,316,148,39,219,44,133
bat_146828_frame0923.jpg_bird_239352_frame0052.jp,g,0.9677725599523112,0.9865521,352,132,39,219,113,95
bat_146828_frame0923.jpg_bird_239352_frame0057.jp,g,0.9806681020695805,0.9904858,352,148,39,219,105,74
bat_146828_frame0923.jpg_bird_288970_frame0169.jp,g,0.9968819051314599,0.99464947,20,4,39,219,556,223
bat_146828_frame0923.jpg_bird_288970_frame0175.jp,g,0.9981036459700228,0.9929688,220,164,39,219,552,207
bat_146828_frame0923.jpg_bird_344369_frame0116.jp,g,0.9878408965948204,0.98851967,232,60,39,219,583,294
bat_146828_frame0923.jpg_bird_344369_frame0136.jp,g,0.9806552462458876,0.98574907,144,120,39,219,533,283
bat_146828_frame0923.jpg_bird_418385_frame0313.jp,g,0.9558101080584361,0.9912019,324,300,39,219,80,164
bat_146828_frame0923.jpg_bird_418385_frame0341.jp,g,0.9544460813301541,0.9866821,324,164,39,219,31,136
bat_146828_frame0923.jpg_bird_438007_frame0200.jp,g,0.9718329586119376,0.9841628,324,316,39,219,537,147
bat_146828_frame0923.jpg_bird_438007_frame0223.jp,g,0.9688394049493241,0.9822279,324,316,39,219,576,135
bat_146828_frame0923.jpg_bird_457977_frame0129.jp,g,0.998178654751858,0.9843717,352,312,39,219,84,148
bat_146828_frame0923.jpg_bird_457977_frame0135.jp,g,0.9987991966947313,0.9886887,168,148,39,219,75,121
bat_146828_frame0923.jpg_bird_457977_frame0153.jp,g,0.9779151282259004,0.98396015,8,352,39,219,71,179
bat_146828_frame0923.jpg_bird_457977_frame0155.jp,g,0.9958739135403234,0.9902793,324,136,39,219,67,171
bat_146828_frame0923.jpg_bird_457977_frame0172.jp,g,0.9798815688667352,0.98699105,352,132,39,219,111,97
bat_146828_frame0923.jpg_bird_457977_frame0178.jp,g,0.9965362279953857,0.99149245,300,132,39,219,104,69
bat_146828_frame0923.jpg_bird_536808_frame0167.jp,g,0.8328298806874871,0.9871763,128,120,39,219,560,49
bat_146828_frame0923.jpg_bird_536808_frame0218.jp,g,0.6241560513288804,0.9886007,352,32,39,219,478,54
bat_146828_frame0923.jpg_bird_544506_frame0139.jp,g,0.93640862997991,0.9854207,52,184,39,219,332,44
bat_146828_frame0923.jpg_bird_544506_frame0141.jp,g,0.9339780777538836,0.98908067,52,76,39,219,330,43
bat_146828_frame0923.jpg_bird_660746_frame0057.jp,g,0.9928204125810036,0.9883629,264,276,39,219,558,358
bat_146828_frame0923.jpg_bird_660746_frame0101.jp,g,0.9864113245491841,0.9774022,24,200,39,219,545,297
bat_146828_frame0923.jpg_bird_714613_frame0156.jp,g,0.9991406926382026,0.996178,128,4,39,219,511,242
bat_146828_frame0923.jpg_bird_714613_frame0161.jp,g,0.9867478189203532,0.99118745,20,348,39,219,513,214
bat_146828_frame0923.jpg_bird_714613_frame0180.jp,g,0.9926112575756144,0.9920175,128,120,39,219,488,194
bat_146828_frame0923.jpg_bird_714613_frame0216.jp,g,0.9984358059131481,0.98901755,92,132,39,219,452,58
bat_146828_frame0923.jpg_bird_775752_frame0141.jp,g,0.9949336312556328,0.98483104,324,336,39,219,108,131
bat_146828_frame0923.jpg_bird_775752_frame0149.jp,g,0.988609621789242,0.98882365,20,132,39,219,99,111
bat_146828_frame0923.jpg_bird_775752_frame0154.jp,g,0.9992613060891291,0.99336433,340,324,39,219,130,81
bat_146828_frame0923.jpg_bird_775752_frame0155.jp,g,0.9998285757007684,0.99339026,172,164,39,219,122,74
bat_146828_frame0923.jpg_bird_775752_frame0161.jp,g,0.9779509540141386,0.98677844,352,132,39,219,141,47
bat_146828_frame0923.jpg_bird_775752_frame0166.jp,g,0.8545472288268046,0.9902495,224,132,39,219,134,41
bat_146828_frame0923.jpg_bird_927881_frame0236.jp,g,0.7768303207593821,0.9827106,136,16,39,219,134,63
bat_146828_frame0923.jpg_bird_927881_frame0238.jp,g,0.9826590970491456,0.9922247,12,208,39,219,137,61
bat_146828_frame0923.jpg_bird_948603_frame0083.jp,g,0.9932646467188788,0.9916659,324,40,39,219,581,82
bat_146828_frame0923.jpg_bird_948603_frame0119.jp,g,0.9961474029729915,0.9939905,52,208,39,219,526,123
bat_146828_frame0923.jpg_bird_965232_frame0143.jp,g,0.9803938508572344,0.98695827,324,316,39,219,179,50
bat_146828_frame0923.jpg_bird_965232_frame0147.jp,g,0.9893782292124031,0.9875915,316,132,39,219,165,51
bat_146828_frame0923.jpg_bird_981819_frame0114.jp,g,0.9813225968983457,0.9894775,324,136,39,219,595,198
bat_146828_frame0923.jpg_bird_981819_frame0119.jp,g,0.9889239290829551,0.98994553,324,132,39,219,592,181
bat_146828_frame0923.jpg_bird_981819_frame0145.jp,g,0.9806916080894357,0.98691946,324,64,39,219,503,85
bat_146828_frame0923.jpg_bird_981819_frame0153.jp,g,0.9845445270998233,0.9827449,324,228,39,219,474,53
bat_146828_frame1006.jpg_bird_185554_frame0115.jp,g,0.47410635259888184,0.9852823,280,312,167,51,552,349
bat_146828_frame1006.jpg_bird_185554_frame0217.jp,g,0.7478637689815749,0.9861398,260,212,167,51,142,47
bat_146828_frame1006.jpg_bird_185554_frame0224.jp,g,0.8939082034924873,0.98748475,260,156,167,51,115,87
bat_146828_frame1006.jpg_bird_185554_frame0226.jp,g,0.8107889476070317,0.98761874,284,68,167,51,107,83
bat_146828_frame1006.jpg_bird_194086_frame0010.jp,g,0.9449918454338284,0.986085,40,180,167,51,509,81
bat_146828_frame1006.jpg_bird_194086_frame0014.jp,g,0.9398939975931315,0.98112845,192,212,167,51,503,82
bat_146828_frame1006.jpg_bird_239352_frame0027.jp,g,0.9880967589723962,0.9851148,60,156,167,51,86,200
bat_146828_frame1006.jpg_bird_239352_frame0045.jp,g,0.9559541923615639,0.9832481,348,60,167,51,44,133
bat_146828_frame1006.jpg_bird_239352_frame0052.jp,g,0.9170210788661006,0.9821927,60,0,167,51,113,95
bat_146828_frame1006.jpg_bird_239352_frame0057.jp,g,0.9157171993716318,0.9786347,224,0,167,51,105,74
bat_146828_frame1006.jpg_bird_288970_frame0169.jp,g,0.9638297546351559,0.9788812,76,272,167,51,556,223
bat_146828_frame1006.jpg_bird_288970_frame0175.jp,g,0.9753243876876101,0.98576206,252,248,167,51,552,207
bat_146828_frame1006.jpg_bird_344369_frame0116.jp,g,0.9909375140565618,0.9884093,152,156,167,51,583,294
bat_146828_frame1006.jpg_bird_344369_frame0136.jp,g,0.9949004949589265,0.98740095,336,172,167,51,533,283
bat_146828_frame1006.jpg_bird_418385_frame0313.jp,g,0.9986287828039726,0.9889802,52,180,167,51,80,164
bat_146828_frame1006.jpg_bird_418385_frame0341.jp,g,0.9975724407094214,0.98910105,352,156,167,51,31,136
bat_146828_frame1006.jpg_bird_438007_frame0200.jp,g,0.9961591557321114,0.9844647,196,188,167,51,537,147
bat_146828_frame1006.jpg_bird_438007_frame0223.jp,g,0.9923012189321391,0.9857448,196,188,167,51,576,135
bat_146828_frame1006.jpg_bird_457977_frame0129.jp,g,0.9647511185793395,0.9787623,224,40,167,51,84,148
bat_146828_frame1006.jpg_bird_457977_frame0135.jp,g,0.9716697797316238,0.9870494,224,156,167,51,75,121
bat_146828_frame1006.jpg_bird_457977_frame0153.jp,g,0.9005126703826217,0.9830589,240,192,167,51,71,179
bat_146828_frame1006.jpg_bird_457977_frame0155.jp,g,0.9823183029347254,0.9888884,224,28,167,51,67,171
bat_146828_frame1006.jpg_bird_457977_frame0172.jp,g,0.9275649114595852,0.98073524,60,0,167,51,111,97
bat_146828_frame1006.jpg_bird_457977_frame0178.jp,g,0.9369749554389659,0.9808111,164,272,167,51,104,69
bat_146828_frame1006.jpg_bird_536808_frame0167.jp,g,0.9149028461820146,0.9840096,348,108,167,51,560,49
bat_146828_frame1006.jpg_bird_536808_frame0218.jp,g,0.6583103999596168,0.9877965,60,68,167,51,478,54
bat_146828_frame1006.jpg_bird_544506_frame0139.jp,g,0.9897824104554139,0.9855796,136,172,167,51,332,44
bat_146828_frame1006.jpg_bird_544506_frame0141.jp,g,0.9904619321113568,0.9873944,136,152,167,51,330,43
