Filename 1,Filename 2,Max SSIM,Max nccorr,Max SSIM angle,Max nccorr angle,ROI 1 x,ROI 1 y,ROI 2 x,ROI 2 y
bat_124560_frame0391.jpg,airplane_96036_frame0122.jpg,0.9349105223310349,0.98753315,116,108,118,157,508,274
bat_124601_frame0129.jpg,airplane_115815_frame0061.jpg,0.9785729475210762,0.98516834,60,64,576,168,575,335
bat_124601_frame0129.jpg,airplane_12742_frame0082.jpg,0.992999096869716,0.98903304,268,188,576,168,83,50
bat_124601_frame0129.jpg,airplane_16083_frame0007.jpg,0.9989551380264494,0.9878097,304,332,576,168,164,112
bat_124601_frame0129.jpg,airplane_17175_frame0269.jpg,0.9570492526397533,0.9871981,296,0,576,168,566,173
bat_124601_frame0129.jpg,airplane_17850_frame0035.jpg,0.9392448780368021,0.983045,148,188,576,168,582,274
bat_124601_frame0129.jpg,airplane_20353_frame0035.jpg,0.9688200096576486,0.99017686,296,0,576,168,34,182
bat_124601_frame0129.jpg,airplane_28134_frame0113.jpg,0.9472236883705154,0.98542464,280,0,576,168,595,193
bat_124601_frame0129.jpg,airplane_28325_frame0104.jpg,0.9863090601099843,0.9895003,296,104,576,168,250,91
bat_124601_frame0129.jpg,airplane_288975_frame0149.jpg,0.8740887883695199,0.98469335,296,76,576,168,565,369
bat_124601_frame0129.jpg,airplane_34160_frame0189.jpg,0.9069527680121959,0.98840535,296,0,576,168,450,118
bat_124601_frame0129.jpg,airplane_39246_frame0067.jpg,0.8512071441012122,0.98573965,148,196,576,168,215,44
bat_124601_frame0129.jpg,airplane_44702_frame0047.jpg,0.9960623454467096,0.98771024,268,108,576,168,156,43
bat_124601_frame0129.jpg,airplane_51649_frame0096.jpg,0.9691903178417485,0.9865219,308,108,576,168,33,179
bat_124601_frame0129.jpg,airplane_62191_frame0126.jpg,0.9309524018719877,0.9805536,296,0,576,168,507,51
bat_124601_frame0129.jpg,airplane_63666_frame0185.jpg,0.9493562422778374,0.9856969,148,188,576,168,500,214
bat_124601_frame0129.jpg,airplane_63834_frame0118.jpg,0.9700516812142904,0.99001247,168,8,576,168,473,66
bat_124601_frame0129.jpg,airplane_64949_frame0106.jpg,0.895411798686217,0.9859317,148,292,576,168,582,155
bat_124601_frame0129.jpg,airplane_73551_frame0010.jpg,0.935048415552465,0.98359776,308,188,576,168,579,280
bat_124601_frame0129.jpg,airplane_76300_frame0172.jpg,0.9666742207514496,0.9883775,300,108,576,168,224,94
bat_124601_frame0129.jpg,airplane_81922_frame0029.jpg,0.9456688907649015,0.9881859,60,188,576,168,396,51
bat_124601_frame0129.jpg,airplane_82912_frame0040.jpg,0.49875119716718713,0.98794407,288,144,576,168,406,62
bat_124601_frame0129.jpg,airplane_85040_frame0209.jpg,0.9525665947216407,0.98799914,120,80,576,168,523,189
bat_124601_frame0129.jpg,airplane_86113_frame0110.jpg,0.9546158961725556,0.9843654,92,4,576,168,587,371
bat_124601_frame0129.jpg,airplane_93322_frame0053.jpg,0.9853546491202555,0.9879201,100,0,576,168,137,90
bat_124601_frame0129.jpg,airplane_96036_frame0122.jpg,0.9236190730855802,0.98664,308,112,576,168,508,274
bat_124601_frame0201.jpg,airplane_115815_frame0061.jpg,0.9099148412763649,0.9836797,228,92,109,169,575,335
bat_124601_frame0201.jpg,airplane_12742_frame0082.jpg,0.9302873592480315,0.98460275,56,0,109,169,83,50
bat_124601_frame0201.jpg,airplane_16083_frame0007.jpg,0.9574490945688109,0.98509747,136,260,109,169,164,112
bat_124601_frame0201.jpg,airplane_17175_frame0269.jpg,0.8817130901885407,0.98173827,56,60,109,169,566,173
bat_124601_frame0201.jpg,airplane_17850_frame0035.jpg,0.8585711642167009,0.9803707,136,324,109,169,582,274
bat_124601_frame0201.jpg,airplane_20353_frame0035.jpg,0.8993026836084305,0.98119557,240,180,109,169,34,182
bat_124601_frame0201.jpg,airplane_28134_frame0113.jpg,0.9954933674573321,0.98061496,292,0,109,169,595,193
bat_124601_frame0201.jpg,airplane_28325_frame0104.jpg,0.9392280627342307,0.98342294,252,296,109,169,250,91
bat_124601_frame0201.jpg,airplane_288975_frame0149.jpg,0.7986743086003223,0.9774362,240,92,109,169,565,369
bat_124601_frame0201.jpg,airplane_34160_frame0189.jpg,0.816635227188129,0.98063254,60,204,109,169,450,118
bat_124601_frame0201.jpg,airplane_39246_frame0067.jpg,0.7661641942989927,0.9805481,136,0,109,169,215,44
bat_124601_frame0201.jpg,airplane_44702_frame0047.jpg,0.9366426522333335,0.98299515,56,108,109,169,156,43
bat_124601_frame0201.jpg,airplane_51649_frame0096.jpg,0.8978662523520204,0.97795457,136,0,109,169,33,179
bat_124601_frame0201.jpg,airplane_62191_frame0126.jpg,0.8695512656970451,0.9689259,64,140,109,169,507,51
bat_124601_frame0201.jpg,airplane_63666_frame0185.jpg,0.8591311175493683,0.9810738,136,0,109,169,500,214
bat_124601_frame0201.jpg,airplane_63834_frame0118.jpg,0.9966760906965045,0.98622143,328,164,109,169,473,66
bat_124601_frame0201.jpg,airplane_64949_frame0106.jpg,0.8267405432579855,0.9817385,136,296,109,169,582,155
bat_124601_frame0201.jpg,airplane_73551_frame0010.jpg,0.8624264884048644,0.9815631,136,164,109,169,579,280
bat_124601_frame0201.jpg,airplane_76300_frame0172.jpg,0.901318943969157,0.98336804,252,68,109,169,224,94
bat_124601_frame0201.jpg,airplane_81922_frame0029.jpg,0.8793475578421771,0.9849968,228,28,109,169,396,51
bat_124601_frame0201.jpg,airplane_82912_frame0040.jpg,0.6796143908990245,0.9828163,112,180,109,169,406,62
bat_124601_frame0201.jpg,airplane_85040_frame0209.jpg,0.8623173866137671,0.98199797,136,148,109,169,523,189
bat_124601_frame0201.jpg,airplane_86113_frame0110.jpg,0.8874221180850972,0.98189944,56,0,109,169,587,371
bat_124601_frame0201.jpg,airplane_93322_frame0053.jpg,0.9852768264924598,0.9830277,308,120,109,169,137,90
bat_124601_frame0201.jpg,airplane_96036_frame0122.jpg,0.8375091417555052,0.9853875,136,0,109,169,508,274
bat_125781_frame0555.jpg,airplane_115815_frame0061.jpg,0.9942608754986366,0.98984027,316,344,124,164,575,335
bat_125781_frame0555.jpg,airplane_12742_frame0082.jpg,0.9835480823817494,0.99018246,340,144,124,164,83,50
bat_125781_frame0555.jpg,airplane_16083_frame0007.jpg,0.9608142949681956,0.988467,200,12,124,164,164,112
bat_125781_frame0555.jpg,airplane_17175_frame0269.jpg,0.9990026114805776,0.9926622,180,148,124,164,566,173
bat_125781_frame0555.jpg,airplane_17850_frame0035.jpg,0.9955251475420979,0.99000376,40,196,124,164,582,274
bat_125781_frame0555.jpg,airplane_20353_frame0035.jpg,0.9918224038171277,0.99198735,28,92,124,164,34,182
bat_125781_frame0555.jpg,airplane_28134_frame0113.jpg,0.8998564022656383,0.98860556,8,148,124,164,595,193
bat_125781_frame0555.jpg,airplane_28325_frame0104.jpg,0.9799201316411313,0.9898305,16,20,124,164,250,91
bat_125781_frame0555.jpg,airplane_288975_frame0149.jpg,0.9692007324786447,0.99084324,212,160,124,164,565,369
bat_125781_frame0555.jpg,airplane_34160_frame0189.jpg,0.9840752763267391,0.9918026,180,212,124,164,450,118
bat_125781_frame0555.jpg,airplane_39246_frame0067.jpg,0.9194202070441059,0.98889035,40,196,124,164,215,44
bat_125781_frame0555.jpg,airplane_44702_frame0047.jpg,0.9739199496418981,0.98697555,340,208,124,164,156,43
bat_125781_frame0555.jpg,airplane_51649_frame0096.jpg,0.9931789561324903,0.9934295,20,120,124,164,33,179
bat_125781_frame0555.jpg,airplane_62191_frame0126.jpg,0.9933918899942815,0.9893898,352,0,124,164,507,51
bat_125781_frame0555.jpg,airplane_63666_frame0185.jpg,0.9970510615318106,0.98997283,180,196,124,164,500,214
bat_125781_frame0555.jpg,airplane_63834_frame0118.jpg,0.9095826624936835,0.9900344,64,108,124,164,473,66
bat_125781_frame0555.jpg,airplane_64949_frame0106.jpg,0.9801390414328474,0.9893905,220,44,124,164,582,155
bat_125781_frame0555.jpg,airplane_73551_frame0010.jpg,0.9935059496301938,0.98891675,40,16,124,164,579,280
bat_125781_frame0555.jpg,airplane_76300_frame0172.jpg,0.9928890820089856,0.990977,16,288,124,164,224,94
bat_125781_frame0555.jpg,airplane_81922_frame0029.jpg,0.996560412687462,0.98889434,320,308,124,164,396,51
bat_125781_frame0555.jpg,airplane_82912_frame0040.jpg,0.4893049142303102,0.99014515,216,132,124,164,406,62
bat_125781_frame0555.jpg,airplane_85040_frame0209.jpg,0.997301922644098,0.99109733,180,44,124,164,523,189
bat_125781_frame0555.jpg,airplane_86113_frame0110.jpg,0.9949687838487097,0.98718774,160,144,124,164,587,371
bat_125781_frame0555.jpg,airplane_93322_frame0053.jpg,0.9243526009566834,0.98927957,8,44,124,164,137,90
bat_125781_frame0555.jpg,airplane_96036_frame0122.jpg,0.9919068390964455,0.99109894,40,196,124,164,508,274
bat_125781_frame0686.jpg,airplane_115815_frame0061.jpg,0.9989190390523343,0.98438597,104,92,450,136,575,335
bat_125781_frame0686.jpg,airplane_12742_frame0082.jpg,0.9954015484482754,0.9852302,288,240,450,136,83,50
bat_125781_frame0686.jpg,airplane_16083_frame0007.jpg,0.9799440385882418,0.98493093,352,332,450,136,164,112
bat_125781_frame0686.jpg,airplane_17175_frame0269.jpg,0.9935117087997055,0.98241806,304,0,450,136,566,173
bat_125781_frame0686.jpg,airplane_17850_frame0035.jpg,0.9872033541059554,0.98197633,0,0,450,136,582,274
bat_125781_frame0686.jpg,airplane_20353_frame0035.jpg,0.9920455289389206,0.983131,152,56,450,136,34,182
bat_125781_frame0686.jpg,airplane_28134_frame0113.jpg,0.9243397169578541,0.9777949,344,88,450,136,595,193
bat_125781_frame0686.jpg,airplane_28325_frame0104.jpg,0.991309033359991,0.9837215,156,92,450,136,250,91
bat_125781_frame0686.jpg,airplane_288975_frame0149.jpg,0.9411138327518221,0.97943354,140,0,450,136,565,369
bat_125781_frame0686.jpg,airplane_34160_frame0189.jpg,0.9671624353614863,0.98226976,140,240,450,136,450,118
bat_125781_frame0686.jpg,airplane_39246_frame0067.jpg,0.9056953676641796,0.9793815,184,0,450,136,215,44
bat_125781_frame0686.jpg,airplane_44702_frame0047.jpg,0.9904997313804426,0.98590773,116,336,450,136,156,43
bat_125781_frame0686.jpg,airplane_51649_frame0096.jpg,0.9924071313421305,0.98030883,184,0,450,136,33,179
bat_125781_frame0686.jpg,airplane_62191_frame0126.jpg,0.9808552522047672,0.97269535,140,0,450,136,507,51
bat_125781_frame0686.jpg,airplane_63666_frame0185.jpg,0.9908187588490197,0.9802128,184,0,450,136,500,214
bat_125781_frame0686.jpg,airplane_63834_frame0118.jpg,0.9338430158474442,0.98632437,216,52,450,136,473,66
bat_125781_frame0686.jpg,airplane_64949_frame0106.jpg,0.9569696149111302,0.98195,12,92,450,136,582,155
bat_125781_frame0686.jpg,airplane_73551_frame0010.jpg,0.9847137038276742,0.98499906,356,332,450,136,579,280
bat_125781_frame0686.jpg,airplane_76300_frame0172.jpg,0.9950373379619231,0.9846115,152,0,450,136,224,94
bat_125781_frame0686.jpg,airplane_81922_frame0029.jpg,0.9860656683152187,0.9847163,284,52,450,136,396,51
bat_125781_frame0686.jpg,airplane_82912_frame0040.jpg,0.4901760732448172,0.9840362,344,60,450,136,406,62
bat_125781_frame0686.jpg,airplane_85040_frame0209.jpg,0.9919578989485548,0.9819857,176,52,450,136,523,189
bat_125781_frame0686.jpg,airplane_86113_frame0110.jpg,0.9920561638133418,0.9837811,296,92,450,136,587,371
bat_125781_frame0686.jpg,airplane_93322_frame0053.jpg,0.9460895548795182,0.98348457,148,0,450,136,137,90
bat_125781_frame0686.jpg,airplane_96036_frame0122.jpg,0.9781339075945537,0.9852472,356,180,450,136,508,274
bat_125986_frame0108.jpg,airplane_115815_frame0061.jpg,0.9987076135171806,0.98986745,320,128,551,52,575,335
bat_125986_frame0108.jpg,airplane_12742_frame0082.jpg,0.9947956725437864,0.9879824,324,36,551,52,83,50
bat_125986_frame0108.jpg,airplane_16083_frame0007.jpg,0.9778648779451922,0.9877036,220,356,551,52,164,112
bat_125986_frame0108.jpg,airplane_17175_frame0269.jpg,0.9947879776412302,0.9884228,152,36,551,52,566,173
bat_125986_frame0108.jpg,airplane_17850_frame0035.jpg,0.9886232452204593,0.98738736,212,36,551,52,582,274
bat_125986_frame0108.jpg,airplane_20353_frame0035.jpg,0.9923998643717945,0.98937416,344,52,551,52,34,182
bat_125986_frame0108.jpg,airplane_28134_frame0113.jpg,0.9259391916254913,0.98474574,8,232,551,52,595,193
bat_125986_frame0108.jpg,airplane_28325_frame0104.jpg,0.9912948720218818,0.9891375,8,0,551,52,250,91
bat_125986_frame0108.jpg,airplane_288975_frame0149.jpg,0.9445858309399388,0.98810166,344,0,551,52,565,369
bat_125986_frame0108.jpg,airplane_34160_frame0189.jpg,0.9685920073434567,0.98880583,336,132,551,52,450,118
bat_125986_frame0108.jpg,airplane_39246_frame0067.jpg,0.9068381495531987,0.98691255,208,44,551,52,215,44
bat_125986_frame0108.jpg,airplane_44702_frame0047.jpg,0.9894657572661624,0.98680514,324,308,551,52,156,43
bat_125986_frame0108.jpg,airplane_51649_frame0096.jpg,0.9930704775761464,0.9881031,208,36,551,52,33,179
bat_125986_frame0108.jpg,airplane_62191_frame0126.jpg,0.9835293062960097,0.98092014,352,36,551,52,507,51
bat_125986_frame0108.jpg,airplane_63666_frame0185.jpg,0.9912532921718792,0.9873226,212,232,551,52,500,214
bat_125986_frame0108.jpg,airplane_63834_frame0118.jpg,0.9337553968910558,0.9896422,68,252,551,52,473,66
bat_125986_frame0108.jpg,airplane_64949_frame0106.jpg,0.9606155904423381,0.98855966,228,84,551,52,582,155
bat_125986_frame0108.jpg,airplane_73551_frame0010.jpg,0.9871118080633333,0.98751515,28,208,551,52,579,280
bat_125986_frame0108.jpg,airplane_76300_frame0172.jpg,0.9955961496740917,0.9887935,188,164,551,52,224,94
bat_125986_frame0108.jpg,airplane_81922_frame0029.jpg,0.9885081571409553,0.98760796,316,328,551,52,396,51
bat_125986_frame0108.jpg,airplane_82912_frame0040.jpg,0.4968346946716988,0.98980176,192,232,551,52,406,62
bat_125986_frame0108.jpg,airplane_85040_frame0209.jpg,0.9921773534798067,0.9903523,28,0,551,52,523,189
bat_125986_frame0108.jpg,airplane_86113_frame0110.jpg,0.9929876946180957,0.9885307,148,332,551,52,587,371
bat_125986_frame0108.jpg,airplane_93322_frame0053.jpg,0.9457761553328825,0.98827577,168,356,551,52,137,90
bat_125986_frame0108.jpg,airplane_96036_frame0122.jpg,0.9801558137335957,0.9886231,28,208,551,52,508,274
bat_125986_frame0124.jpg,airplane_115815_frame0061.jpg,0.9912531543629856,0.98735285,136,288,485,94,575,335
bat_125986_frame0124.jpg,airplane_12742_frame0082.jpg,0.9983753785760275,0.9876189,312,0,485,94,83,50
bat_125986_frame0124.jpg,airplane_16083_frame0007.jpg,0.9950308337498432,0.9871702,28,196,485,94,164,112
bat_125986_frame0124.jpg,airplane_17175_frame0269.jpg,0.9771643084575025,0.9852049,152,200,485,94,566,173
bat_125986_frame0124.jpg,airplane_17850_frame0035.jpg,0.9633567848777798,0.9832969,212,20,485,94,582,274
bat_125986_frame0124.jpg,airplane_20353_frame0035.jpg,0.9823736154331901,0.9851006,164,0,485,94,34,182
bat_125986_frame0124.jpg,airplane_28134_frame0113.jpg,0.9465628638273321,0.9827462,184,232,485,94,595,193
bat_125986_frame0124.jpg,airplane_28325_frame0104.jpg,0.994930001828333,0.9870503,188,340,485,94,250,91
bat_125986_frame0124.jpg,airplane_288975_frame0149.jpg,0.9040759241907222,0.9832859,200,0,485,94,565,369
bat_125986_frame0124.jpg,airplane_34160_frame0189.jpg,0.9354141557735144,0.98589677,0,52,485,94,450,118
bat_125986_frame0124.jpg,airplane_39246_frame0067.jpg,0.8767951479381043,0.98382515,40,0,485,94,215,44
bat_125986_frame0124.jpg,airplane_44702_frame0047.jpg,0.9974455602684394,0.98744756,140,340,485,94,156,43
bat_125986_frame0124.jpg,airplane_51649_frame0096.jpg,0.9841541651909858,0.9854274,200,0,485,94,33,179
bat_125986_frame0124.jpg,airplane_62191_frame0126.jpg,0.9570682088395178,0.9768063,164,0,485,94,507,51
bat_125986_frame0124.jpg,airplane_63666_frame0185.jpg,0.9705474028880663,0.9825789,212,180,485,94,500,214
bat_125986_frame0124.jpg,airplane_63834_frame0118.jpg,0.9589588245770414,0.98745245,236,0,485,94,473,66
bat_125986_frame0124.jpg,airplane_64949_frame0106.jpg,0.9240896445928732,0.9853514,212,72,485,94,582,155
bat_125986_frame0124.jpg,airplane_73551_frame0010.jpg,0.9607225592400018,0.985273,212,32,485,94,579,280
bat_125986_frame0124.jpg,airplane_76300_frame0172.jpg,0.9844796878630362,0.9863766,8,200,485,94,224,94
bat_125986_frame0124.jpg,airplane_81922_frame0029.jpg,0.9656636664719419,0.98466843,320,164,485,94,396,51
bat_125986_frame0124.jpg,airplane_82912_frame0040.jpg,0.5006325698925067,0.9880558,16,52,485,94,406,62
bat_125986_frame0124.jpg,airplane_85040_frame0209.jpg,0.972864024368611,0.98487747,200,232,485,94,523,189
bat_125986_frame0124.jpg,airplane_86113_frame0110.jpg,0.9747545306257064,0.98511535,152,0,485,94,587,371
bat_125986_frame0124.jpg,airplane_93322_frame0053.jpg,0.9718183142215582,0.9872491,12,340,485,94,137,90
bat_125986_frame0124.jpg,airplane_96036_frame0122.jpg,0.9502180768861738,0.98692757,200,0,485,94,508,274
bat_126140_frame0577.jpg,airplane_115815_frame0061.jpg,0.9585870673731877,0.9852805,252,104,473,149,575,335
bat_126140_frame0577.jpg,airplane_12742_frame0082.jpg,0.9723299611185824,0.9859867,76,236,473,149,83,50
bat_126140_frame0577.jpg,airplane_16083_frame0007.jpg,0.9874862607534906,0.98485935,156,104,473,149,164,112
bat_126140_frame0577.jpg,airplane_17175_frame0269.jpg,0.9334066532464674,0.9845738,84,304,473,149,566,173
bat_126140_frame0577.jpg,airplane_17850_frame0035.jpg,0.9162276348289827,0.98554397,336,144,473,149,582,274
bat_126140_frame0577.jpg,airplane_20353_frame0035.jpg,0.9453357731158941,0.98299855,268,144,473,149,34,182
bat_126140_frame0577.jpg,airplane_28134_frame0113.jpg,0.9917340970551676,0.9820621,312,180,473,149,595,193
bat_126140_frame0577.jpg,airplane_28325_frame0104.jpg,0.9767427405372181,0.9842269,140,144,473,149,250,91
bat_126140_frame0577.jpg,airplane_288975_frame0149.jpg,0.8486661349014779,0.98094964,84,328,473,149,565,369
bat_126140_frame0577.jpg,airplane_34160_frame0189.jpg,0.8773284914688433,0.9852073,268,28,473,149,450,118
bat_126140_frame0577.jpg,airplane_39246_frame0067.jpg,0.8216586243328472,0.979857,336,0,473,149,215,44
bat_126140_frame0577.jpg,airplane_44702_frame0047.jpg,0.9767345120995619,0.98530924,80,148,473,149,156,43
bat_126140_frame0577.jpg,airplane_51649_frame0096.jpg,0.946297323125843,0.9828308,336,144,473,149,33,179
bat_126140_frame0577.jpg,airplane_62191_frame0126.jpg,0.9176408759536214,0.97752607,272,144,473,149,507,51
bat_126140_frame0577.jpg,airplane_63666_frame0185.jpg,0.9179430283854715,0.9842227,336,0,473,149,500,214
bat_126140_frame0577.jpg,airplane_63834_frame0118.jpg,0.9937485244270938,0.9860643,352,224,473,149,473,66
bat_126140_frame0577.jpg,airplane_64949_frame0106.jpg,0.8765173969293943,0.98407507,344,180,473,149,582,155
bat_126140_frame0577.jpg,airplane_73551_frame0010.jpg,0.9183533868298237,0.9844812,332,332,473,149,579,280
bat_126140_frame0577.jpg,airplane_76300_frame0172.jpg,0.9516581993501261,0.98593897,316,144,473,149,224,94
bat_126140_frame0577.jpg,airplane_81922_frame0029.jpg,0.9252760416793471,0.9841535,252,240,473,149,396,51
bat_126140_frame0577.jpg,airplane_82912_frame0040.jpg,0.6010566731742416,0.9854061,324,224,473,149,406,62
bat_126140_frame0577.jpg,airplane_85040_frame0209.jpg,0.921343949601754,0.98424137,336,168,473,149,523,189
bat_126140_frame0577.jpg,airplane_86113_frame0110.jpg,0.9371554034461433,0.9844743,84,84,473,149,587,371
bat_126140_frame0577.jpg,airplane_93322_frame0053.jpg,0.9901886661084414,0.98462695,328,124,473,149,137,90
bat_126140_frame0577.jpg,airplane_96036_frame0122.jpg,0.8967960817645871,0.98693645,336,344,473,149,508,274
bat_126140_frame0663.jpg,airplane_115815_frame0061.jpg,0.9573806982749012,0.9872127,244,288,75,118,575,335
bat_126140_frame0663.jpg,airplane_12742_frame0082.jpg,0.9676425793067442,0.9885388,244,28,75,118,83,50
bat_126140_frame0663.jpg,airplane_16083_frame0007.jpg,0.9802356536163629,0.9872904,148,256,75,118,164,112
bat_126140_frame0663.jpg,airplane_17175_frame0269.jpg,0.932563391398167,0.9852244,68,128,75,118,566,173
bat_126140_frame0663.jpg,airplane_17850_frame0035.jpg,0.9177400842810745,0.9823605,328,156,75,118,582,274
bat_126140_frame0663.jpg,airplane_20353_frame0035.jpg,0.9412250667167935,0.9847755,68,0,75,118,34,182
bat_126140_frame0663.jpg,airplane_28134_frame0113.jpg,0.9929514620490981,0.9829546,308,152,75,118,595,193
bat_126140_frame0663.jpg,airplane_28325_frame0104.jpg,0.9709841862525864,0.9856191,320,108,75,118,250,91
bat_126140_frame0663.jpg,airplane_288975_frame0149.jpg,0.8503709866320311,0.98406994,68,120,75,118,565,369
bat_126140_frame0663.jpg,airplane_34160_frame0189.jpg,0.8780750527407156,0.9862346,68,220,75,118,450,118
bat_126140_frame0663.jpg,airplane_39246_frame0067.jpg,0.8225720743223526,0.9831829,332,180,75,118,215,44
bat_126140_frame0663.jpg,airplane_44702_frame0047.jpg,0.9712901170168116,0.987689,244,72,75,118,156,43
bat_126140_frame0663.jpg,airplane_51649_frame0096.jpg,0.9430774576370197,0.9831582,148,72,75,118,33,179
bat_126140_frame0663.jpg,airplane_62191_frame0126.jpg,0.9190784632135724,0.97583973,76,292,75,118,507,51
bat_126140_frame0663.jpg,airplane_63666_frame0185.jpg,0.9168170468812563,0.9837536,332,152,75,118,500,214
bat_126140_frame0663.jpg,airplane_63834_frame0118.jpg,0.9904579011292403,0.987237,340,44,75,118,473,66
bat_126140_frame0663.jpg,airplane_64949_frame0106.jpg,0.8800610873603762,0.9841963,152,168,75,118,582,155
bat_126140_frame0663.jpg,airplane_73551_frame0010.jpg,0.920968807386871,0.9833332,144,0,75,118,579,280
bat_126140_frame0663.jpg,airplane_76300_frame0172.jpg,0.9484529122721357,0.98805887,316,280,75,118,224,94
bat_126140_frame0663.jpg,airplane_81922_frame0029.jpg,0.9253409120384907,0.98490554,244,56,75,118,396,51
bat_126140_frame0663.jpg,airplane_82912_frame0040.jpg,0.6236471682927952,0.98704064,128,220,75,118,406,62
bat_126140_frame0663.jpg,airplane_85040_frame0209.jpg,0.919208005984941,0.9854635,328,152,75,118,523,189
bat_126140_frame0663.jpg,airplane_86113_frame0110.jpg,0.9383672686263432,0.9851271,68,256,75,118,587,371
bat_126140_frame0663.jpg,airplane_93322_frame0053.jpg,0.9814111225153469,0.9871398,144,72,75,118,137,90
bat_126140_frame0663.jpg,airplane_96036_frame0122.jpg,0.8973842330227635,0.98688096,328,108,75,118,508,274
bat_128917_frame0070.jpg,airplane_115815_frame0061.jpg,0.9792631172541358,0.98542064,132,304,56,230,575,335
bat_128917_frame0070.jpg,airplane_12742_frame0082.jpg,0.9796242325507095,0.98654896,136,168,56,230,83,50
bat_128917_frame0070.jpg,airplane_16083_frame0007.jpg,0.9792708249538881,0.98541754,220,168,56,230,164,112
bat_128917_frame0070.jpg,airplane_17175_frame0269.jpg,0.9636704039138296,0.984884,140,40,56,230,566,173
bat_128917_frame0070.jpg,airplane_17850_frame0035.jpg,0.9551458513616972,0.9843201,40,40,56,230,582,274
bat_128917_frame0070.jpg,airplane_20353_frame0035.jpg,0.9650907026794157,0.9848928,324,120,56,230,34,182
bat_128917_frame0070.jpg,airplane_28134_frame0113.jpg,0.9775770163854265,0.98171544,200,0,56,230,595,193
bat_128917_frame0070.jpg,airplane_28325_frame0104.jpg,0.981061128458361,0.9859419,212,172,56,230,250,91
bat_128917_frame0070.jpg,airplane_288975_frame0149.jpg,0.8973736072803773,0.98637027,140,180,56,230,565,369
bat_128917_frame0070.jpg,airplane_34160_frame0189.jpg,0.9223761107505334,0.98503447,324,312,56,230,450,118
bat_128917_frame0070.jpg,airplane_39246_frame0067.jpg,0.863945613514865,0.98201084,40,76,56,230,215,44
bat_128917_frame0070.jpg,airplane_44702_frame0047.jpg,0.9787075860872928,0.9860218,136,188,56,230,156,43
bat_128917_frame0070.jpg,airplane_51649_frame0096.jpg,0.9674172179789222,0.9865448,220,180,56,230,33,179
bat_128917_frame0070.jpg,airplane_62191_frame0126.jpg,0.9551697326585509,0.9819437,328,180,56,230,507,51
bat_128917_frame0070.jpg,airplane_63666_frame0185.jpg,0.9522556677900034,0.9836489,40,216,56,230,500,214
bat_128917_frame0070.jpg,airplane_63834_frame0118.jpg,0.9715775487744739,0.9871197,52,260,56,230,473,66
bat_128917_frame0070.jpg,airplane_64949_frame0106.jpg,0.9235545314111154,0.9874673,224,76,56,230,582,155
bat_128917_frame0070.jpg,airplane_73551_frame0010.jpg,0.9578554305182245,0.9841784,36,168,56,230,579,280
bat_128917_frame0070.jpg,airplane_76300_frame0172.jpg,0.9720549561758339,0.989001,208,168,56,230,224,94
bat_128917_frame0070.jpg,airplane_81922_frame0029.jpg,0.958102030543549,0.9857424,132,280,56,230,396,51
bat_128917_frame0070.jpg,airplane_82912_frame0040.jpg,0.6070538898522466,0.9858333,16,260,56,230,406,62
bat_128917_frame0070.jpg,airplane_85040_frame0209.jpg,0.9533559109711823,0.98649174,220,220,56,230,523,189
bat_128917_frame0070.jpg,airplane_86113_frame0110.jpg,0.968356321393152,0.9853213,140,356,56,230,587,371
bat_128917_frame0070.jpg,airplane_93322_frame0053.jpg,0.9648908617772181,0.9860377,36,172,56,230,137,90
bat_128917_frame0070.jpg,airplane_96036_frame0122.jpg,0.9386783867442761,0.9850789,40,36,56,230,508,274
bat_128917_frame0095.jpg,airplane_115815_frame0061.jpg,0.9928066152624359,0.9854706,140,308,92,120,575,335
bat_128917_frame0095.jpg,airplane_12742_frame0082.jpg,0.9987486732033016,0.98946893,140,0,92,120,83,50
bat_128917_frame0095.jpg,airplane_16083_frame0007.jpg,0.9947953520955936,0.9888471,24,336,92,120,164,112
bat_128917_frame0095.jpg,airplane_17175_frame0269.jpg,0.9777470844192819,0.98500675,344,232,92,120,566,173
bat_128917_frame0095.jpg,airplane_17850_frame0035.jpg,0.9655506187997183,0.9842151,216,0,92,120,582,274
bat_128917_frame0095.jpg,airplane_20353_frame0035.jpg,0.983222605935521,0.98590523,344,324,92,120,34,182
bat_128917_frame0095.jpg,airplane_28134_frame0113.jpg,0.9427649419609968,0.9841185,196,324,92,120,595,193
bat_128917_frame0095.jpg,airplane_28325_frame0104.jpg,0.994050831142856,0.98668426,8,48,92,120,250,91
bat_128917_frame0095.jpg,airplane_288975_frame0149.jpg,0.905534848307287,0.9854167,344,0,92,120,565,369
bat_128917_frame0095.jpg,airplane_34160_frame0189.jpg,0.9379494035960456,0.9855983,344,0,92,120,450,118
bat_128917_frame0095.jpg,airplane_39246_frame0067.jpg,0.87881436255141,0.9826025,216,0,92,120,215,44
bat_128917_frame0095.jpg,airplane_44702_frame0047.jpg,0.998527100832835,0.9863007,144,0,92,120,156,43
bat_128917_frame0095.jpg,airplane_51649_frame0096.jpg,0.9840284267992906,0.98552203,28,0,92,120,33,179
bat_128917_frame0095.jpg,airplane_62191_frame0126.jpg,0.9576948358491616,0.9800425,344,0,92,120,507,51
