Filename 1,Filename 2,Max SSIM,Max nccorr,Max SSIM angle,Max nccorr angle,ROI 1 x,ROI 1 y,ROI 2 x,ROI 2 y
bat_116562_frame0148.jpg,insect_133010_frame0074.jpg,0.9095162986544802,0.98611486,28,16,589,208,560,123
bat_116562_frame0148.jpg,insect_133010_frame0091.jpg,0.8452212952207793,0.98828644,28,16,589,208,523,153
bat_116562_frame0148.jpg,insect_133376_frame0084.jpg,0.9854925116630556,0.98837924,216,244,589,208,606,129
bat_116562_frame0148.jpg,insect_133376_frame0091.jpg,0.9718783049837529,0.9847636,60,84,589,208,522,100
bat_116562_frame0148.jpg,insect_134638_frame0422.jpg,0.9970014502212536,0.9844823,216,80,589,208,110,141
bat_116562_frame0148.jpg,insect_134638_frame0436.jpg,0.9926432974509896,0.9799839,52,272,589,208,32,146
bat_116562_frame0148.jpg,insect_135557_frame0114.jpg,0.8795800056949807,0.9845609,192,16,589,208,507,119
bat_116562_frame0148.jpg,insect_135557_frame0210.jpg,0.9825510320071675,0.98386425,108,196,589,208,87,306
bat_116562_frame0148.jpg,insect_137691_frame0078.jpg,0.9927814962345844,0.9882502,52,196,589,208,514,276
bat_116562_frame0148.jpg,insect_137691_frame0090.jpg,0.9731360566445431,0.9840785,208,16,589,208,409,160
bat_116562_frame0148.jpg,insect_137739_frame0180.jpg,0.9888110457755321,0.97769815,208,64,589,208,560,333
bat_116562_frame0148.jpg,insect_137739_frame0204.jpg,0.9826906460586001,0.98730457,208,0,589,208,555,338
bat_116562_frame0148.jpg,insect_138247_frame0124.jpg,0.9850611168497799,0.98087496,248,204,589,208,554,162
bat_116562_frame0148.jpg,insect_138247_frame0132.jpg,0.9773914421769352,0.98039484,132,244,589,208,571,99
bat_116562_frame0148.jpg,insect_138775_frame0095.jpg,0.7461339625228014,0.98620266,208,16,589,208,548,127
bat_116562_frame0148.jpg,insect_138775_frame0098.jpg,0.7892997003010429,0.9855468,208,16,589,208,497,66
bat_116562_frame0148.jpg,insect_138792_frame0097.jpg,0.9604245876821355,0.98568773,108,196,589,208,103,330
bat_116562_frame0148.jpg,insect_138792_frame0100.jpg,0.9718373673226816,0.9828545,112,152,589,208,93,352
bat_116562_frame0148.jpg,insect_139928_frame0130.jpg,0.9782128592481025,0.9835468,52,256,589,208,517,352
bat_116562_frame0148.jpg,insect_139928_frame0134.jpg,0.9069498607413932,0.98203915,52,172,589,208,579,360
bat_116562_frame0148.jpg,insect_140395_frame0209.jpg,0.9656716367984938,0.9807987,156,244,589,208,122,159
bat_116562_frame0148.jpg,insect_140395_frame0212.jpg,0.9136879284549545,0.9744908,52,180,589,208,114,139
bat_116562_frame0148.jpg,insect_141042_frame0085.jpg,0.969882546037341,0.98150283,52,44,589,208,602,356
bat_116562_frame0148.jpg,insect_141042_frame0090.jpg,0.9874619246422031,0.9788965,228,196,589,208,542,326
bat_116562_frame0148.jpg,insect_141063_frame0121.jpg,0.99495704801333,0.988152,340,152,589,208,603,265
bat_116562_frame0148.jpg,insect_141063_frame0128.jpg,0.9895066826727726,0.9822236,96,196,589,208,577,300
bat_116562_frame0148.jpg,insect_141850_frame0085.jpg,0.9794509774386736,0.98623633,20,196,589,208,193,48
bat_116562_frame0148.jpg,insect_141850_frame0172.jpg,0.9936462467614527,0.9844706,284,252,589,208,520,133
bat_116562_frame0148.jpg,insect_141912_frame0041.jpg,0.5793383592641532,0.9790658,336,108,589,208,473,93
bat_116562_frame0148.jpg,insect_141912_frame0042.jpg,0.5256987478505637,0.9786265,124,16,589,208,454,158
bat_116562_frame0148.jpg,insect_142461_frame0089.jpg,0.48080014920038316,0.9807991,68,196,589,208,578,230
bat_116562_frame0148.jpg,insect_142461_frame0096.jpg,0.4564987826081806,0.97884226,112,152,589,208,71,239
bat_116562_frame0148.jpg,insect_144100_frame0285.jpg,0.9010423506033605,0.9850341,108,284,589,208,591,288
bat_116562_frame0148.jpg,insect_144100_frame0294.jpg,0.9274891137339736,0.9876578,116,152,589,208,513,328
bat_116562_frame0148.jpg,insect_144453_frame0040.jpg,0.5347308178829441,0.9820435,228,16,589,208,582,365
bat_116562_frame0148.jpg,insect_144453_frame0041.jpg,0.5307558128806688,0.98242503,228,152,589,208,559,363
bat_116562_frame0148.jpg,insect_145966_frame0066.jpg,0.9859285696041173,0.9811982,280,84,589,208,56,238
bat_116562_frame0148.jpg,insect_145966_frame0089.jpg,0.9206856214014179,0.98171407,208,172,589,208,543,264
bat_116562_frame0148.jpg,insect_146419_frame0116.jpg,0.8842208452161903,0.98603725,208,16,589,208,81,241
bat_116562_frame0148.jpg,insect_146419_frame0120.jpg,0.9030345997147045,0.9872763,28,16,589,208,38,198
bat_116562_frame0148.jpg,insect_147049_frame0077.jpg,0.9720232517848918,0.9855614,260,196,589,208,607,260
bat_116562_frame0148.jpg,insect_147049_frame0090.jpg,0.9946857008620303,0.985447,228,0,589,208,591,323
bat_116562_frame0148.jpg,insect_147103_frame0113.jpg,0.7937756322213966,0.9718129,68,248,589,208,540,159
bat_116562_frame0148.jpg,insect_147103_frame0114.jpg,0.9354599236553833,0.9838936,60,196,589,208,576,161
bat_116562_frame0148.jpg,insect_148925_frame0087.jpg,0.993821239816523,0.97849333,260,84,589,208,30,331
bat_116562_frame0148.jpg,insect_148925_frame0093.jpg,0.9686190290134874,0.9720807,256,100,589,208,100,322
bat_116562_frame0148.jpg,insect_149086_frame0814.jpg,0.996879539925781,0.98696685,32,252,589,208,588,164
bat_116562_frame0148.jpg,insect_149086_frame0827.jpg,0.9961647937933753,0.9882304,60,356,589,208,492,118
bat_116562_frame0148.jpg,insect_149858_frame0153.jpg,0.9615978322534224,0.9814797,256,196,589,208,518,246
bat_116562_frame0148.jpg,insect_149858_frame0171.jpg,0.9891648256396516,0.984116,72,16,589,208,584,236
bat_116562_frame0148.jpg,insect_150059_frame0098.jpg,0.9960094539884721,0.9839868,280,84,589,208,93,296
bat_116562_frame0148.jpg,insect_150059_frame0107.jpg,0.9801444570129854,0.9693567,84,292,589,208,39,342
bat_116562_frame0148.jpg,insect_151130_frame0091.jpg,0.9592362230763565,0.9870455,216,16,589,208,108,223
bat_116562_frame0148.jpg,insect_151130_frame0098.jpg,0.9970825213460238,0.98565155,220,196,589,208,45,178
bat_116562_frame0148.jpg,insect_151623_frame0106.jpg,0.9953796275321816,0.98429304,228,244,589,208,154,51
bat_116562_frame0148.jpg,insect_151623_frame0110.jpg,0.9828419798441607,0.97950065,68,252,589,208,69,51
bat_116562_frame0210.jpg,insect_114417_frame0086.jpg,0.994741651192864,0.98652714,252,280,527,362,30,218
bat_116562_frame0210.jpg,insect_114417_frame0100.jpg,0.98803067134495,0.9873204,220,4,527,362,63,292
bat_116562_frame0210.jpg,insect_114802_frame0086.jpg,0.9750377498273667,0.98764235,204,0,527,362,518,259
bat_116562_frame0210.jpg,insect_114802_frame0099.jpg,0.9869245357886663,0.98321867,224,36,527,362,588,288
bat_116562_frame0210.jpg,insect_114905_frame0107.jpg,0.9835192617562729,0.9840177,284,276,527,362,76,379
bat_116562_frame0210.jpg,insect_114905_frame0108.jpg,0.9727780674912507,0.9868828,124,280,527,362,66,385
bat_116562_frame0210.jpg,insect_115184_frame0087.jpg,0.9785004361597859,0.9800491,316,324,527,362,605,156
bat_116562_frame0210.jpg,insect_115184_frame0185.jpg,0.9990177146758711,0.99042314,280,276,527,362,81,205
bat_116562_frame0210.jpg,insect_119846_frame0032.jpg,0.9898692616756347,0.98524994,224,4,527,362,56,179
bat_116562_frame0210.jpg,insect_119846_frame0038.jpg,0.9828694570052812,0.98664856,32,4,527,362,31,118
bat_116562_frame0210.jpg,insect_121167_frame0085.jpg,0.6220663180010109,0.9849695,116,92,527,362,562,146
bat_116562_frame0210.jpg,insect_121167_frame0106.jpg,0.5833651092511782,0.9845806,260,272,527,362,32,194
bat_116562_frame0210.jpg,insect_122273_frame0015.jpg,0.9954881665889703,0.9868806,252,244,527,362,189,50
bat_116562_frame0210.jpg,insect_122273_frame0056.jpg,0.9847956998347263,0.9844609,48,208,527,362,555,359
bat_116562_frame0210.jpg,insect_122670_frame0105.jpg,0.9869782633482815,0.98559576,292,4,527,362,533,197
bat_116562_frame0210.jpg,insect_122670_frame0116.jpg,0.9166217926241219,0.98143977,284,88,527,362,587,211
bat_116562_frame0210.jpg,insect_122731_frame0129.jpg,0.8720940272665337,0.98586476,312,356,527,362,467,229
bat_116562_frame0210.jpg,insect_122731_frame0134.jpg,0.7733581994852049,0.9820782,148,324,527,362,567,130
bat_116562_frame0210.jpg,insect_123480_frame0078.jpg,0.9276651069797961,0.9842269,44,208,527,362,83,115
bat_116562_frame0210.jpg,insect_123480_frame0083.jpg,0.9923795565172377,0.98547834,204,28,527,362,109,205
bat_116562_frame0210.jpg,insect_124430_frame0626.jpg,0.823531034872213,0.98929536,204,4,527,362,256,126
bat_116562_frame0210.jpg,insect_124430_frame0630.jpg,0.9226830934870405,0.98771507,16,4,527,362,264,171
bat_116562_frame0210.jpg,insect_125300_frame0085.jpg,0.9836528813729041,0.9891837,312,156,527,362,395,50
bat_116562_frame0210.jpg,insect_125300_frame0104.jpg,0.9693476158919238,0.98465735,244,60,527,362,37,127
bat_116562_frame0210.jpg,insect_126247_frame0085.jpg,0.96042145052056,0.9830635,80,116,527,362,594,334
bat_116562_frame0210.jpg,insect_126247_frame0091.jpg,0.9668876550589098,0.986695,64,276,527,362,561,340
bat_116562_frame0210.jpg,insect_127862_frame0048.jpg,0.6922618906085887,0.98574007,172,176,527,362,564,96
bat_116562_frame0210.jpg,insect_127862_frame0069.jpg,0.850701843121458,0.98567486,100,276,527,362,47,219
bat_116562_frame0210.jpg,insect_127936_frame0090.jpg,0.9906090721356643,0.9880998,0,152,527,362,370,49
bat_116562_frame0210.jpg,insect_127936_frame0094.jpg,0.974323308152207,0.98431975,104,100,527,362,346,46
bat_116562_frame0210.jpg,insect_128119_frame0072.jpg,0.9233342899843185,0.9867388,312,116,527,362,58,288
bat_116562_frame0210.jpg,insect_128119_frame0077.jpg,0.9475640349628877,0.9849378,116,272,527,362,113,258
bat_116562_frame0210.jpg,insect_130287_frame0007.jpg,0.990402642383472,0.9901133,64,264,527,362,38,204
bat_116562_frame0210.jpg,insect_130287_frame0011.jpg,0.9850306066347091,0.98860687,252,4,527,362,102,248
bat_116562_frame0210.jpg,insect_131243_frame0261.jpg,0.8280018377009882,0.9834923,188,4,527,362,610,319
bat_116562_frame0210.jpg,insect_131243_frame0269.jpg,0.7555767550672368,0.9830063,232,68,527,362,517,91
bat_116562_frame0210.jpg,insect_131279_frame0044.jpg,0.9893055015402301,0.9806335,116,280,527,362,575,234
bat_116562_frame0210.jpg,insect_131279_frame0098.jpg,0.8606211309907849,0.97801286,32,4,527,362,131,68
bat_116562_frame0210.jpg,insect_131381_frame0005.jpg,0.9765787631698623,0.97629577,100,100,527,362,44,261
bat_116562_frame0210.jpg,insect_131381_frame0104.jpg,0.9919700353879578,0.98014736,52,356,527,362,555,367
bat_116562_frame0210.jpg,insect_131401_frame0379.jpg,0.8194442915128296,0.98128444,32,88,527,362,567,325
bat_116562_frame0210.jpg,insect_131401_frame0381.jpg,0.6975154549222955,0.98215765,232,96,527,362,552,302
bat_116562_frame0210.jpg,insect_132446_frame0166.jpg,0.9963107748577805,0.9879856,292,92,527,362,79,119
bat_116562_frame0210.jpg,insect_132446_frame0188.jpg,0.9849097455043156,0.9873983,68,80,527,362,227,140
bat_116562_frame0210.jpg,insect_133010_frame0074.jpg,0.9468112283604734,0.9815642,220,24,527,362,560,123
bat_116562_frame0210.jpg,insect_133010_frame0091.jpg,0.8842234868895948,0.98560387,224,60,527,362,523,153
bat_116562_frame0210.jpg,insect_133376_frame0084.jpg,0.9927123431215022,0.98924476,248,80,527,362,606,129
bat_116562_frame0210.jpg,insect_133376_frame0091.jpg,0.989273494767229,0.9859156,276,96,527,362,522,100
bat_116562_frame0210.jpg,insect_134638_frame0422.jpg,0.9926860656494721,0.98279077,244,356,527,362,110,141
bat_116562_frame0210.jpg,insect_134638_frame0436.jpg,0.9733035966831819,0.9788057,92,0,527,362,32,146
bat_116562_frame0210.jpg,insect_135557_frame0114.jpg,0.9177776017126922,0.9838595,32,4,527,362,507,119
bat_116562_frame0210.jpg,insect_135557_frame0210.jpg,0.9963088896083953,0.98621494,132,176,527,362,87,306
bat_116562_frame0210.jpg,insect_137691_frame0078.jpg,0.9857176840803673,0.98610437,260,28,527,362,514,276
bat_116562_frame0210.jpg,insect_137691_frame0090.jpg,0.9727879683533354,0.9880839,244,96,527,362,409,160
bat_116562_frame0210.jpg,insect_137739_frame0180.jpg,0.9721541724786538,0.97444534,244,92,527,362,560,333
bat_116562_frame0210.jpg,insect_137739_frame0204.jpg,0.959775806233383,0.984325,228,60,527,362,555,338
bat_116562_frame0210.jpg,insect_138247_frame0124.jpg,0.9615237273141028,0.9843295,92,4,527,362,554,162
bat_116562_frame0210.jpg,insect_138247_frame0132.jpg,0.9536794266118684,0.97887456,316,92,527,362,571,99
bat_116562_frame0210.jpg,insect_138775_frame0095.jpg,0.7894197628340236,0.98463875,224,4,527,362,548,127
bat_116562_frame0210.jpg,insect_138775_frame0098.jpg,0.8319641769942215,0.98397654,52,4,527,362,497,66
bat_116562_frame0210.jpg,insect_138792_frame0097.jpg,0.9846850962757735,0.9843762,132,176,527,362,103,330
bat_116562_frame0210.jpg,insect_138792_frame0100.jpg,0.9917692675901525,0.9866959,132,356,527,362,93,352
bat_116562_frame0210.jpg,insect_139928_frame0130.jpg,0.9653699819774328,0.9825097,260,272,527,362,517,352
bat_116562_frame0210.jpg,insect_139928_frame0134.jpg,0.8624795545542063,0.9841313,64,96,527,362,579,360
bat_116562_frame0210.jpg,insect_140395_frame0209.jpg,0.9426731860534994,0.98744106,8,88,527,362,122,159
bat_116562_frame0210.jpg,insect_140395_frame0212.jpg,0.8874689672575261,0.9752843,256,92,527,362,114,139
bat_116562_frame0210.jpg,insect_141042_frame0085.jpg,0.9621651612053097,0.98591727,76,244,527,362,602,356
bat_116562_frame0210.jpg,insect_141042_frame0090.jpg,0.9906715142348836,0.9867437,76,96,527,362,542,326
bat_116562_frame0210.jpg,insect_141063_frame0121.jpg,0.9922213101530276,0.9861737,8,180,527,362,603,265
bat_116562_frame0210.jpg,insect_141063_frame0128.jpg,0.9980726424693683,0.98459995,112,188,527,362,577,300
bat_116562_frame0210.jpg,insect_141850_frame0085.jpg,0.9951185395787739,0.9866752,220,0,527,362,193,48
bat_116562_frame0210.jpg,insect_141850_frame0172.jpg,0.9985099176833018,0.9889046,304,276,527,362,520,133
bat_116562_frame0210.jpg,insect_141912_frame0041.jpg,0.6259889489222354,0.97961605,188,0,527,362,473,93
bat_116562_frame0210.jpg,insect_141912_frame0042.jpg,0.5612890360511444,0.9786019,312,356,527,362,454,158
bat_116562_frame0210.jpg,insect_142461_frame0089.jpg,0.5186770344119562,0.9816754,280,92,527,362,578,230
bat_116562_frame0210.jpg,insect_142461_frame0096.jpg,0.4867207314670387,0.981024,312,0,527,362,71,239
bat_116562_frame0210.jpg,insect_144100_frame0285.jpg,0.9403674382558086,0.98455906,304,100,527,362,591,288
bat_116562_frame0210.jpg,insect_144100_frame0294.jpg,0.9622338991999383,0.9867343,312,176,527,362,513,328
bat_116562_frame0210.jpg,insect_144453_frame0040.jpg,0.5784971052002335,0.9821713,280,4,527,362,582,365
bat_116562_frame0210.jpg,insect_144453_frame0041.jpg,0.5755624052571912,0.9821656,280,92,527,362,559,363
bat_116562_frame0210.jpg,insect_145966_frame0066.jpg,0.9873596719870379,0.98275703,116,96,527,362,56,238
bat_116562_frame0210.jpg,insect_145966_frame0089.jpg,0.942770480320611,0.9851232,244,100,527,362,543,264
bat_116562_frame0210.jpg,insect_146419_frame0116.jpg,0.9186274661909758,0.983313,52,80,527,362,81,241
bat_116562_frame0210.jpg,insect_146419_frame0120.jpg,0.9359570007280275,0.98644793,52,192,527,362,38,198
bat_116562_frame0210.jpg,insect_147049_frame0077.jpg,0.992819043951767,0.98792976,108,80,527,362,607,260
bat_116562_frame0210.jpg,insect_147049_frame0090.jpg,0.9971808293029434,0.9843044,264,60,527,362,591,323
bat_116562_frame0210.jpg,insect_147103_frame0113.jpg,0.8181038601215466,0.97405505,276,104,527,362,540,159
bat_116562_frame0210.jpg,insect_147103_frame0114.jpg,0.959769338011167,0.9837779,280,92,527,362,576,161
bat_116562_frame0210.jpg,insect_148925_frame0087.jpg,0.9945246613561664,0.9762688,116,88,527,362,30,331
bat_116562_frame0210.jpg,insect_148925_frame0093.jpg,0.9856072916403716,0.9713291,284,284,527,362,100,322
bat_116562_frame0210.jpg,insect_149086_frame0814.jpg,0.9968058451012517,0.9880907,64,60,527,362,588,164
bat_116562_frame0210.jpg,insect_149086_frame0827.jpg,0.9985996940202237,0.98849016,88,272,527,362,492,118
bat_116562_frame0210.jpg,insect_149858_frame0153.jpg,0.9873578684267731,0.9841405,100,100,527,362,518,246
bat_116562_frame0210.jpg,insect_149858_frame0171.jpg,0.9981616129046995,0.98715705,272,100,527,362,584,236
bat_116562_frame0210.jpg,insect_150059_frame0098.jpg,0.9843539041245973,0.987183,120,100,527,362,93,296
bat_116562_frame0210.jpg,insect_150059_frame0107.jpg,0.9545867418235511,0.9766691,316,284,527,362,39,342
bat_116562_frame0210.jpg,insect_151130_frame0091.jpg,0.9814091813172499,0.98607177,244,188,527,362,108,223
bat_116562_frame0210.jpg,insect_151130_frame0098.jpg,0.9973145394246367,0.9865759,64,264,527,362,45,178
bat_116562_frame0210.jpg,insect_151623_frame0106.jpg,0.9969285168922725,0.9883131,264,96,527,362,154,51
bat_116562_frame0210.jpg,insect_151623_frame0110.jpg,0.9877757359987663,0.9808003,280,68,527,362,69,51
bat_117366_frame0059.jpg,insect_114417_frame0086.jpg,0.9908830508423883,0.98386693,56,120,571,320,30,218
bat_117366_frame0059.jpg,insect_114417_frame0100.jpg,0.980963192116294,0.9863828,40,208,571,320,63,292
bat_117366_frame0059.jpg,insect_114802_frame0086.jpg,0.9603651831148283,0.9817663,204,208,571,320,518,259
bat_117366_frame0059.jpg,insect_114802_frame0099.jpg,0.978194397950477,0.97602826,48,64,571,320,588,288
bat_117366_frame0059.jpg,insect_114905_frame0107.jpg,0.9870004641414775,0.9794632,96,92,571,320,76,379
bat_117366_frame0059.jpg,insect_114905_frame0108.jpg,0.9722132229045729,0.9856689,300,120,571,320,66,385
bat_117366_frame0059.jpg,insect_115184_frame0087.jpg,0.9840107515935859,0.96809715,304,324,571,320,605,156
bat_117366_frame0059.jpg,insect_115184_frame0185.jpg,0.9955427926129725,0.9883564,96,92,571,320,81,205
bat_117366_frame0059.jpg,insect_119846_frame0032.jpg,0.9825335057792361,0.98029,48,228,571,320,56,179
bat_117366_frame0059.jpg,insect_119846_frame0038.jpg,0.9722185619615432,0.9833943,24,208,571,320,31,118
bat_117366_frame0059.jpg,insect_121167_frame0085.jpg,0.5917839579061275,0.9811433,96,120,571,320,562,146
bat_117366_frame0059.jpg,insect_121167_frame0106.jpg,0.56334213952075,0.979031,60,92,571,320,32,194
bat_117366_frame0059.jpg,insect_122273_frame0015.jpg,0.9954067207445074,0.9852277,60,64,571,320,189,50
bat_117366_frame0059.jpg,insect_122273_frame0056.jpg,0.988870475980213,0.9757358,36,208,571,320,555,359
bat_117366_frame0059.jpg,insect_122670_frame0105.jpg,0.9904318201062919,0.98350513,272,304,571,320,533,197
bat_117366_frame0059.jpg,insect_122670_frame0116.jpg,0.9282726732816948,0.9699903,276,272,571,320,587,211
bat_117366_frame0059.jpg,insect_122731_frame0129.jpg,0.853005385636156,0.98372453,308,164,571,320,467,229
bat_117366_frame0059.jpg,insect_122731_frame0134.jpg,0.755359520010493,0.97614866,316,180,571,320,567,130
bat_117366_frame0059.jpg,insect_123480_frame0078.jpg,0.9134759507522427,0.97646374,36,64,571,320,83,115
bat_117366_frame0059.jpg,insect_123480_frame0083.jpg,0.9866939914743893,0.9834583,204,180,571,320,109,205
bat_117366_frame0059.jpg,insect_124430_frame0626.jpg,0.796495448202915,0.9855177,204,180,571,320,256,126
bat_117366_frame0059.jpg,insect_124430_frame0630.jpg,0.9047749814418364,0.98537946,24,208,571,320,264,171
bat_117366_frame0059.jpg,insect_125300_frame0085.jpg,0.9751597788267599,0.98632497,316,180,571,320,395,50
bat_117366_frame0059.jpg,insect_125300_frame0104.jpg,0.9617636544095727,0.9809833,48,64,571,320,37,127
bat_117366_frame0059.jpg,insect_126247_frame0085.jpg,0.9679059848350052,0.9712928,84,244,571,320,594,334
bat_117366_frame0059.jpg,insect_126247_frame0091.jpg,0.975035606628318,0.98592174,32,64,571,320,561,340
bat_117366_frame0059.jpg,insect_127862_frame0048.jpg,0.6707205404141737,0.98085827,144,164,571,320,564,96
bat_117366_frame0059.jpg,insect_127862_frame0069.jpg,0.8263837227973071,0.98458284,248,76,571,320,47,219
bat_117366_frame0059.jpg,insect_127936_frame0090.jpg,0.9899686048435532,0.9843593,280,180,571,320,370,49
bat_117366_frame0059.jpg,insect_127936_frame0094.jpg,0.9727705965575906,0.9837148,276,164,571,320,346,46
bat_117366_frame0059.jpg,insect_128119_frame0072.jpg,0.9085492816854416,0.9836334,316,116,571,320,58,288
bat_117366_frame0059.jpg,insect_128119_frame0077.jpg,0.9296265490716561,0.98214597,128,300,571,320,113,258
bat_117366_frame0059.jpg,insect_130287_frame0007.jpg,0.9920164910817048,0.9844792,240,76,571,320,38,204
bat_117366_frame0059.jpg,insect_130287_frame0011.jpg,0.9776295770839656,0.98342,48,64,571,320,102,248
bat_117366_frame0059.jpg,insect_131243_frame0261.jpg,0.8078570147862558,0.97968644,144,120,571,320,610,319
bat_117366_frame0059.jpg,insect_131243_frame0269.jpg,0.7325878246406856,0.97932047,48,64,571,320,517,91
bat_117366_frame0059.jpg,insect_131279_frame0044.jpg,0.9784370942968088,0.98165864,112,76,571,320,575,234
bat_117366_frame0059.jpg,insect_131279_frame0098.jpg,0.8355114023762549,0.97738177,204,180,571,320,131,68
bat_117366_frame0059.jpg,insect_131381_frame0005.jpg,0.9649575165770325,0.97818124,96,92,571,320,44,261
bat_117366_frame0059.jpg,insect_131381_frame0104.jpg,0.9881611269398254,0.9805092,48,212,571,320,555,367
bat_117366_frame0059.jpg,insect_131401_frame0379.jpg,0.8044660584146551,0.98174506,48,212,571,320,567,325
bat_117366_frame0059.jpg,insect_131401_frame0381.jpg,0.6795988865735055,0.98149365,48,92,571,320,552,302
bat_117366_frame0059.jpg,insect_132446_frame0166.jpg,0.9969702272052685,0.9833471,276,92,571,320,79,119
bat_117366_frame0059.jpg,insect_132446_frame0188.jpg,0.9769413043046739,0.9789987,48,236,571,320,227,140
bat_117366_frame0059.jpg,insect_133010_frame0074.jpg,0.936051096198034,0.9822556,48,212,571,320,560,123
bat_117366_frame0059.jpg,insect_133010_frame0091.jpg,0.8675522938331292,0.98325086,48,64,571,320,523,153
bat_117366_frame0059.jpg,insect_133376_frame0084.jpg,0.9901860539982467,0.9853681,48,64,571,320,606,129
bat_117366_frame0059.jpg,insect_133376_frame0091.jpg,0.9808201306441954,0.9812265,248,120,571,320,522,100
bat_117366_frame0059.jpg,insect_134638_frame0422.jpg,0.9936862090332955,0.9845229,48,64,571,320,110,141
bat_117366_frame0059.jpg,insect_134638_frame0436.jpg,0.9810269074799346,0.9670857,80,244,571,320,32,146
bat_117366_frame0059.jpg,insect_135557_frame0114.jpg,0.897164899190445,0.98222065,216,212,571,320,507,119
bat_117366_frame0059.jpg,insect_135557_frame0210.jpg,0.9930800166973089,0.9825121,128,120,571,320,87,306
bat_117366_frame0059.jpg,insect_137691_frame0078.jpg,0.98964813429797,0.9832711,60,244,571,320,514,276
bat_117366_frame0059.jpg,insect_137691_frame0090.jpg,0.9708510725301667,0.982231,48,64,571,320,409,160
bat_117366_frame0059.jpg,insect_137739_frame0180.jpg,0.9787928207882415,0.9652749,228,244,571,320,560,333
bat_117366_frame0059.jpg,insect_137739_frame0204.jpg,0.9678115233621003,0.97901154,32,180,571,320,555,338
bat_117366_frame0059.jpg,insect_138247_frame0124.jpg,0.9716838027242244,0.98129064,284,20,571,320,554,162
bat_117366_frame0059.jpg,insect_138247_frame0132.jpg,0.963588620341603,0.971259,108,324,571,320,571,99
bat_117366_frame0059.jpg,insect_138775_frame0095.jpg,0.7655363999798105,0.9817087,48,200,571,320,548,127
bat_117366_frame0059.jpg,insect_138775_frame0098.jpg,0.8077097362796389,0.98278797,48,212,571,320,497,66
bat_117366_frame0059.jpg,insect_138792_frame0097.jpg,0.978835978342955,0.9829428,128,212,571,320,103,330
bat_117366_frame0059.jpg,insect_138792_frame0100.jpg,0.9857253258826922,0.9829302,128,180,571,320,93,352
bat_117366_frame0059.jpg,insect_139928_frame0130.jpg,0.9711520538860192,0.9800333,240,92,571,320,517,352
bat_117366_frame0059.jpg,insect_139928_frame0134.jpg,0.8761353490464997,0.98527485,264,92,571,320,579,360
bat_117366_frame0059.jpg,insect_140395_frame0209.jpg,0.9516418403137701,0.9801498,108,92,571,320,122,159
bat_117366_frame0059.jpg,insect_140395_frame0212.jpg,0.8965986013332959,0.96344817,60,64,571,320,114,139
bat_117366_frame0059.jpg,insect_141042_frame0085.jpg,0.9643552247561252,0.97903043,60,76,571,320,602,356
bat_117366_frame0059.jpg,insect_141042_frame0090.jpg,0.9892506181516408,0.97992265,240,92,571,320,542,326
bat_117366_frame0059.jpg,insect_141063_frame0121.jpg,0.9931058559934138,0.9832233,4,244,571,320,603,265
bat_117366_frame0059.jpg,insect_141063_frame0128.jpg,0.997182284793407,0.98503536,292,300,571,320,577,300
bat_117366_frame0059.jpg,insect_141850_frame0085.jpg,0.9895760196353064,0.97985077,40,208,571,320,193,48
bat_117366_frame0059.jpg,insect_141850_frame0172.jpg,0.9968528598417973,0.98217493,120,120,571,320,520,133
bat_117366_frame0059.jpg,insect_141912_frame0041.jpg,0.5966893259364319,0.9770969,4,164,571,320,473,93
bat_117366_frame0059.jpg,insect_141912_frame0042.jpg,0.546995285405994,0.9780251,144,164,571,320,454,158
bat_117366_frame0059.jpg,insect_142461_frame0089.jpg,0.5031197882248574,0.97676575,248,120,571,320,578,230
bat_117366_frame0059.jpg,insect_142461_frame0096.jpg,0.47604672905813095,0.9735975,324,180,571,320,71,239
bat_117366_frame0059.jpg,insect_144100_frame0285.jpg,0.924236510594101,0.98459613,128,324,571,320,591,288
bat_117366_frame0059.jpg,insect_144100_frame0294.jpg,0.9508550137461593,0.98545635,316,180,571,320,513,328
bat_117366_frame0059.jpg,insect_144453_frame0040.jpg,0.5643056222403592,0.9809444,216,64,571,320,582,365
bat_117366_frame0059.jpg,insect_144453_frame0041.jpg,0.5579838051353583,0.9777901,216,36,571,320,559,363
bat_117366_frame0059.jpg,insect_145966_frame0066.jpg,0.983985066966003,0.98308975,112,92,571,320,56,238
bat_117366_frame0059.jpg,insect_145966_frame0089.jpg,0.9336656670911851,0.98322934,48,64,571,320,543,264
bat_117366_frame0059.jpg,insect_146419_frame0116.jpg,0.9044351257546832,0.98515326,48,164,571,320,81,241
bat_117366_frame0059.jpg,insect_146419_frame0120.jpg,0.9215115491247485,0.9844745,48,64,571,320,38,198
bat_117366_frame0059.jpg,insect_147049_frame0077.jpg,0.9848208886366743,0.98445123,96,120,571,320,607,260
bat_117366_frame0059.jpg,insect_147049_frame0090.jpg,0.9988048875825495,0.974662,32,208,571,320,591,323
bat_117366_frame0059.jpg,insect_147103_frame0113.jpg,0.7974563544841079,0.9767044,60,92,571,320,540,159
bat_117366_frame0059.jpg,insect_147103_frame0114.jpg,0.9459896452317565,0.97930145,60,76,571,320,576,161
bat_117366_frame0059.jpg,insect_148925_frame0087.jpg,0.9928615173956191,0.98018277,96,92,571,320,30,331
