Filename 1,Filename 2,Max SSIM,Max nccorr,Max SSIM angle,Max nccorr angle,ROI 1 x,ROI 1 y,ROI 2 x,ROI 2 y
bat_125781_frame0555.jpg_bird_771614_frame0127.jp,g,0.7765697712081017,0.9869692,232,136,124,164,35,255
bat_125781_frame0555.jpg_bird_771614_frame0138.jp,g,0.8798106137177012,0.99030083,236,268,124,164,70,249
bat_125781_frame0555.jpg_bird_785971_frame0122.jp,g,0.8045700346697702,0.9906573,8,0,124,164,477,265
bat_125781_frame0555.jpg_bird_785971_frame0147.jp,g,0.807467998712636,0.9898625,28,212,124,164,428,191
bat_125781_frame0555.jpg_bird_786598_frame0155.jp,g,0.7774429044418001,0.9917918,276,268,124,164,132,87
bat_125781_frame0555.jpg_bird_786598_frame0174.jp,g,0.7557106066291728,0.99012727,260,0,124,164,109,54
bat_125781_frame0686.jpg_bird_122589_frame0121.jp,g,0.9162122351684777,0.9757707,200,60,450,136,74,327
bat_125781_frame0686.jpg_bird_122589_frame0165.jp,g,0.8579477309107526,0.97805357,20,92,450,136,30,211
bat_125781_frame0686.jpg_bird_166055_frame0127.jp,g,0.789608534673889,0.9825436,312,92,450,136,91,316
bat_125781_frame0686.jpg_bird_166055_frame0268.jp,g,0.9485527142187831,0.97220564,308,276,450,136,42,107
bat_125781_frame0686.jpg_bird_178456_frame0126.jp,g,0.812112845558295,0.9832697,312,92,450,136,36,333
bat_125781_frame0686.jpg_bird_178456_frame0132.jp,g,0.6651050903668659,0.98182863,312,0,450,136,29,315
bat_125781_frame0686.jpg_bird_205215_frame0073.jp,g,0.8507496308821928,0.9799716,20,272,450,136,576,370
bat_125781_frame0686.jpg_bird_205215_frame0094.jp,g,0.8892766696641752,0.9822449,164,0,450,136,546,351
bat_125781_frame0686.jpg_bird_207660_frame0104.jp,g,0.81409617105385,0.9822099,308,0,450,136,73,356
bat_125781_frame0686.jpg_bird_207660_frame0136.jp,g,0.9557261995074583,0.9777853,288,116,450,136,45,225
bat_125781_frame0686.jpg_bird_226646_frame0005.jp,g,0.9543196646289424,0.9788825,312,92,450,136,373,103
bat_125781_frame0686.jpg_bird_226646_frame0297.jp,g,0.9323225671199968,0.9860395,280,180,450,136,71,149
bat_125781_frame0686.jpg_bird_236653_frame0032.jp,g,0.9555243030163569,0.98126835,220,180,450,136,573,215
bat_125781_frame0686.jpg_bird_236653_frame0114.jp,g,0.9615225016076165,0.9817035,48,92,450,136,368,119
bat_125781_frame0686.jpg_bird_250439_frame0139.jp,g,0.7405269033945755,0.97683334,220,0,450,136,597,157
bat_125781_frame0686.jpg_bird_250439_frame0177.jp,g,0.7764784889323014,0.9752419,228,60,450,136,499,66
bat_125781_frame0686.jpg_bird_254284_frame0083.jp,g,0.8833268163266584,0.9682684,8,0,450,136,602,179
bat_125781_frame0686.jpg_bird_254284_frame0094.jp,g,0.9148150894182266,0.9796143,284,0,450,136,596,170
bat_125781_frame0686.jpg_bird_259525_frame0144.jp,g,0.7429943714843145,0.98033684,52,60,450,136,163,73
bat_125781_frame0686.jpg_bird_259525_frame0155.jp,g,0.8123160129445764,0.974757,192,60,450,136,147,53
bat_125781_frame0686.jpg_bird_276789_frame0088.jp,g,0.8565518078005924,0.9747961,148,144,450,136,610,202
bat_125781_frame0686.jpg_bird_276789_frame0381.jp,g,0.8959912146957202,0.97751564,148,0,450,136,52,177
bat_125781_frame0686.jpg_bird_280023_frame0120.jp,g,0.5900758627640429,0.97512996,312,60,450,136,82,344
bat_125781_frame0686.jpg_bird_280023_frame0129.jp,g,0.7393245815909163,0.9765257,288,0,450,136,45,332
bat_125781_frame0686.jpg_bird_283326_frame0064.jp,g,0.7842628637389533,0.9851914,344,0,450,136,540,325
bat_125781_frame0686.jpg_bird_283326_frame0112.jp,g,0.7789735497369361,0.97599596,344,0,450,136,457,198
bat_125781_frame0686.jpg_bird_284403_frame0102.jp,g,0.6607156573188151,0.97719043,160,92,450,136,576,312
bat_125781_frame0686.jpg_bird_284403_frame0139.jp,g,0.7087068598190401,0.98469985,148,0,450,136,473,236
bat_125781_frame0686.jpg_bird_290604_frame0091.jp,g,0.8232771990138005,0.98031825,316,0,450,136,589,191
bat_125781_frame0686.jpg_bird_290604_frame0131.jp,g,0.6539205021106803,0.9767908,312,0,450,136,490,128
bat_125781_frame0686.jpg_bird_320545_frame0125.jp,g,0.7251394471624829,0.98125404,56,52,450,136,539,50
bat_125781_frame0686.jpg_bird_320545_frame0127.jp,g,0.754700772763439,0.98078775,56,52,450,136,539,47
bat_125781_frame0686.jpg_bird_352418_frame0177.jp,g,0.9184278827719562,0.980196,344,0,450,136,110,263
bat_125781_frame0686.jpg_bird_352418_frame0223.jp,g,0.7554125531573056,0.98354906,164,180,450,136,48,226
bat_125781_frame0686.jpg_bird_360977_frame0151.jp,g,0.812287893988191,0.98155206,148,272,450,136,104,329
bat_125781_frame0686.jpg_bird_360977_frame0191.jp,g,0.6929292903519856,0.98078847,148,0,450,136,50,292
bat_125781_frame0686.jpg_bird_371543_frame0126.jp,g,0.8730041396203082,0.97800416,20,0,450,136,593,142
bat_125781_frame0686.jpg_bird_371543_frame0219.jp,g,0.8041984324799681,0.9789366,188,240,450,136,449,104
bat_125781_frame0686.jpg_bird_395848_frame0153.jp,g,0.822456342540368,0.97535825,220,92,450,136,115,245
bat_125781_frame0686.jpg_bird_395848_frame0208.jp,g,0.6792422433573174,0.9777088,220,92,450,136,55,171
bat_125781_frame0686.jpg_bird_467652_frame0083.jp,g,0.8468403106877039,0.98023117,220,0,450,136,102,218
bat_125781_frame0686.jpg_bird_467652_frame0094.jp,g,0.8834625384260559,0.9784924,352,180,450,136,74,196
bat_125781_frame0686.jpg_bird_475623_frame0098.jp,g,0.7117911011118813,0.98027766,108,0,450,136,524,268
bat_125781_frame0686.jpg_bird_475623_frame0122.jp,g,0.658865742734328,0.9810854,256,36,450,136,424,100
bat_125781_frame0686.jpg_bird_499425_frame0137.jp,g,0.8872735910255677,0.9714699,148,180,450,136,109,264
bat_125781_frame0686.jpg_bird_499425_frame0197.jp,g,0.8647424073813942,0.9728379,164,144,450,136,43,251
bat_125781_frame0686.jpg_bird_516088_frame0134.jp,g,0.9242482036993809,0.9789437,148,0,450,136,92,105
bat_125781_frame0686.jpg_bird_516088_frame0139.jp,g,0.9528215819235054,0.9776335,148,60,450,136,88,98
bat_125781_frame0686.jpg_bird_522016_frame0093.jp,g,0.9315738471457418,0.9733221,228,92,450,136,67,153
bat_125781_frame0686.jpg_bird_522016_frame0109.jp,g,0.9525650633083028,0.9829652,164,144,450,136,53,143
bat_125781_frame0686.jpg_bird_522529_frame0120.jp,g,0.6668642461909006,0.9784926,288,236,450,136,80,179
bat_125781_frame0686.jpg_bird_522529_frame0129.jp,g,0.7579615623714014,0.97892237,296,92,450,136,52,159
bat_125781_frame0686.jpg_bird_541073_frame0211.jp,g,0.714323733410323,0.97452855,296,0,450,136,365,133
bat_125781_frame0686.jpg_bird_541073_frame0324.jp,g,0.7728499933696359,0.9788922,308,324,450,136,175,82
bat_125781_frame0686.jpg_bird_573037_frame0136.jp,g,0.9926037932405831,0.97778267,208,0,450,136,81,305
bat_125781_frame0686.jpg_bird_573037_frame0183.jp,g,0.972748909058292,0.9760652,20,180,450,136,35,242
bat_125781_frame0686.jpg_bird_575907_frame0128.jp,g,0.9288752988061707,0.9806019,148,60,450,136,378,77
bat_125781_frame0686.jpg_bird_575907_frame0137.jp,g,0.9622524488650973,0.9865009,336,92,450,136,358,54
bat_125781_frame0686.jpg_bird_584052_frame0141.jp,g,0.7798025448565605,0.9791152,344,0,450,136,174,61
bat_125781_frame0686.jpg_bird_584052_frame0152.jp,g,0.774685392034216,0.97099024,164,0,450,136,170,50
bat_125781_frame0686.jpg_bird_584787_frame0098.jp,g,0.9791096238668495,0.9819275,164,4,450,136,529,351
bat_125781_frame0686.jpg_bird_584787_frame0185.jp,g,0.9353413309138576,0.985505,344,92,450,136,382,60
bat_125781_frame0686.jpg_bird_590711_frame0130.jp,g,0.8659469447397702,0.9751924,200,240,450,136,568,202
bat_125781_frame0686.jpg_bird_590711_frame0172.jp,g,0.8652735106284735,0.97898495,192,60,450,136,462,49
bat_125781_frame0686.jpg_bird_606085_frame0100.jp,g,0.7698939104222366,0.9691588,64,0,450,136,574,178
bat_125781_frame0686.jpg_bird_606085_frame0112.jp,g,0.7951791230190506,0.9712009,196,60,450,136,557,144
bat_125781_frame0686.jpg_bird_606665_frame0153.jp,g,0.716004350731427,0.97966236,148,0,450,136,535,200
bat_125781_frame0686.jpg_bird_606665_frame0308.jp,g,0.6860705930241967,0.98235154,8,52,450,136,100,113
bat_125781_frame0686.jpg_bird_614597_frame0117.jp,g,0.9149465108738363,0.98031324,160,0,450,136,58,313
bat_125781_frame0686.jpg_bird_614597_frame0167.jp,g,0.6522616875357551,0.9687896,168,0,450,136,30,197
bat_125781_frame0686.jpg_bird_625909_frame0070.jp,g,0.892986731870922,0.9651097,228,0,450,136,603,162
bat_125781_frame0686.jpg_bird_625909_frame0084.jp,g,0.8594899158162498,0.9663341,104,60,450,136,572,176
bat_125781_frame0686.jpg_bird_627600_frame0151.jp,g,0.8407468893005648,0.97835106,188,180,450,136,547,326
bat_125781_frame0686.jpg_bird_627600_frame0387.jp,g,0.7934661278856198,0.9797874,160,0,450,136,60,212
bat_125781_frame0686.jpg_bird_627800_frame0067.jp,g,0.9372784529918203,0.98233527,344,332,450,136,535,354
bat_125781_frame0686.jpg_bird_627800_frame0156.jp,g,0.9264812399810899,0.98344326,344,92,450,136,377,58
bat_125781_frame0686.jpg_bird_628450_frame0133.jp,g,0.72881209240423,0.98279065,160,144,450,136,543,377
bat_125781_frame0686.jpg_bird_628450_frame0148.jp,g,0.8482623775573275,0.9814631,160,0,450,136,523,361
bat_125781_frame0686.jpg_bird_639556_frame0089.jp,g,0.5629973231065882,0.97619635,56,0,450,136,600,234
bat_125781_frame0686.jpg_bird_639556_frame0268.jp,g,0.8027595433711956,0.97503,68,332,450,136,61,140
bat_125781_frame0686.jpg_bird_640539_frame0102.jp,g,0.8922791948085723,0.98182625,160,0,450,136,42,369
bat_125781_frame0686.jpg_bird_640539_frame0116.jp,g,0.8218519911726458,0.9664732,164,0,450,136,31,355
bat_125781_frame0686.jpg_bird_643867_frame0161.jp,g,0.743853482844292,0.97407097,64,60,450,136,129,276
bat_125781_frame0686.jpg_bird_643867_frame0221.jp,g,0.8217332640151033,0.97668725,220,180,450,136,38,236
bat_125781_frame0686.jpg_bird_678751_frame0109.jp,g,0.8539120755412124,0.9818335,148,92,450,136,562,352
bat_125781_frame0686.jpg_bird_678751_frame0143.jp,g,0.913269207321331,0.98031336,328,96,450,136,542,286
bat_125781_frame0686.jpg_bird_707931_frame0111.jp,g,0.7390755383788922,0.97873986,64,0,450,136,584,206
bat_125781_frame0686.jpg_bird_707931_frame0250.jp,g,0.8234186063555284,0.982785,296,0,450,136,179,66
bat_125781_frame0686.jpg_bird_712994_frame0166.jp,g,0.7567061996312379,0.97950685,336,60,450,136,134,113
bat_125781_frame0686.jpg_bird_712994_frame0201.jp,g,0.7696181113478575,0.97761226,164,0,450,136,91,66
bat_125781_frame0686.jpg_bird_723075_frame0108.jp,g,0.8410894921826432,0.9789584,216,92,450,136,432,47
bat_125781_frame0686.jpg_bird_723075_frame0347.jp,g,0.8129789529726148,0.977907,216,0,450,136,57,164
bat_125781_frame0686.jpg_bird_733943_frame0116.jp,g,0.6393029924514695,0.97919863,148,0,450,136,602,138
bat_125781_frame0686.jpg_bird_733943_frame0160.jp,g,0.7664524579391354,0.9788507,140,60,450,136,477,56
bat_125781_frame0686.jpg_bird_771614_frame0127.jp,g,0.7582523297385351,0.97460467,20,60,450,136,35,255
bat_125781_frame0686.jpg_bird_771614_frame0138.jp,g,0.8756323754023689,0.9798515,200,92,450,136,70,249
bat_125781_frame0686.jpg_bird_785971_frame0122.jp,g,0.8066127274353307,0.97899,148,332,450,136,477,265
bat_125781_frame0686.jpg_bird_785971_frame0147.jp,g,0.811092953423415,0.97830445,148,60,450,136,428,191
bat_125781_frame0686.jpg_bird_786598_frame0155.jp,g,0.7786955519202401,0.9790659,44,0,450,136,132,87
bat_125781_frame0686.jpg_bird_786598_frame0174.jp,g,0.7463220371155262,0.9746438,44,240,450,136,109,54
bat_125986_frame0108.jpg_bird_122589_frame0121.jp,g,0.9222179521391582,0.98071986,44,328,551,52,74,327
bat_125986_frame0108.jpg_bird_122589_frame0165.jp,g,0.8651422464465613,0.9797294,48,200,551,52,30,211
bat_125986_frame0108.jpg_bird_166055_frame0127.jp,g,0.7958517564923548,0.98608017,164,148,551,52,91,316
bat_125986_frame0108.jpg_bird_166055_frame0268.jp,g,0.9527190882601614,0.96703464,336,160,551,52,42,107
bat_125986_frame0108.jpg_bird_178456_frame0126.jp,g,0.815486233197265,0.9885466,348,128,551,52,36,333
bat_125986_frame0108.jpg_bird_178456_frame0132.jp,g,0.6724230703275804,0.98888123,352,36,551,52,29,315
bat_125986_frame0108.jpg_bird_205215_frame0073.jp,g,0.8581948114140522,0.9872431,48,40,551,52,576,370
bat_125986_frame0108.jpg_bird_205215_frame0094.jp,g,0.8965646054649167,0.98865074,188,52,551,52,546,351
bat_125986_frame0108.jpg_bird_207660_frame0104.jp,g,0.8201427120961168,0.988074,156,36,551,52,73,356
bat_125986_frame0108.jpg_bird_207660_frame0136.jp,g,0.9600617790134754,0.9854741,140,132,551,52,45,225
bat_125986_frame0108.jpg_bird_226646_frame0005.jp,g,0.9599286718334377,0.98348045,352,272,551,52,373,103
bat_125986_frame0108.jpg_bird_226646_frame0297.jp,g,0.9355100169804349,0.989456,60,356,551,52,71,149
bat_125986_frame0108.jpg_bird_236653_frame0032.jp,g,0.9588695603157238,0.98591954,64,72,551,52,573,215
bat_125986_frame0108.jpg_bird_236653_frame0114.jp,g,0.9667371033224712,0.9838051,260,324,551,52,368,119
bat_125986_frame0108.jpg_bird_250439_frame0139.jp,g,0.740353530985678,0.9842852,88,40,551,52,597,157
bat_125986_frame0108.jpg_bird_250439_frame0177.jp,g,0.7813888776198711,0.9829066,260,40,551,52,499,66
bat_125986_frame0108.jpg_bird_254284_frame0083.jp,g,0.8899478038724129,0.9795052,32,36,551,52,602,179
bat_125986_frame0108.jpg_bird_254284_frame0094.jp,g,0.9196682848096235,0.9862779,316,36,551,52,596,170
bat_125986_frame0108.jpg_bird_259525_frame0144.jp,g,0.751066284432484,0.9874793,296,36,551,52,163,73
bat_125986_frame0108.jpg_bird_259525_frame0155.jp,g,0.8164874367793775,0.9829677,216,40,551,52,147,53
bat_125986_frame0108.jpg_bird_276789_frame0088.jp,g,0.8655772673546166,0.9824914,184,232,551,52,610,202
bat_125986_frame0108.jpg_bird_276789_frame0381.jp,g,0.9031924773120281,0.98438436,352,0,551,52,52,177
bat_125986_frame0108.jpg_bird_280023_frame0120.jp,g,0.5964085153325409,0.983792,156,232,551,52,82,344
bat_125986_frame0108.jpg_bird_280023_frame0129.jp,g,0.747547668393332,0.98474336,140,308,551,52,45,332
bat_125986_frame0108.jpg_bird_283326_frame0064.jp,g,0.7930980505975551,0.99077725,188,36,551,52,540,325
bat_125986_frame0108.jpg_bird_283326_frame0112.jp,g,0.7859455771424213,0.9832436,188,40,551,52,457,198
bat_125986_frame0108.jpg_bird_284403_frame0102.jp,g,0.6710749707912712,0.98498863,184,308,551,52,576,312
bat_125986_frame0108.jpg_bird_284403_frame0139.jp,g,0.7163479388445115,0.9895764,352,180,551,52,473,236
bat_125986_frame0108.jpg_bird_290604_frame0091.jp,g,0.8311238255540009,0.98442084,352,88,551,52,589,191
bat_125986_frame0108.jpg_bird_290604_frame0131.jp,g,0.660901112934938,0.9849297,352,88,551,52,490,128
bat_125986_frame0108.jpg_bird_320545_frame0125.jp,g,0.7360358094801981,0.98537457,260,36,551,52,539,50
bat_125986_frame0108.jpg_bird_320545_frame0127.jp,g,0.7647745379069063,0.9856607,260,232,551,52,539,47
bat_125986_frame0108.jpg_bird_352418_frame0177.jp,g,0.9228640884650982,0.98688895,192,36,551,52,110,263
bat_125986_frame0108.jpg_bird_352418_frame0223.jp,g,0.7633568728221597,0.98643625,188,232,551,52,48,226
bat_125986_frame0108.jpg_bird_360977_frame0151.jp,g,0.8187758138416807,0.9899611,184,0,551,52,104,329
bat_125986_frame0108.jpg_bird_360977_frame0191.jp,g,0.7033049074395243,0.987053,184,36,551,52,50,292
bat_125986_frame0108.jpg_bird_371543_frame0126.jp,g,0.877154021458129,0.984681,56,88,551,52,593,142
bat_125986_frame0108.jpg_bird_371543_frame0219.jp,g,0.8106905443036191,0.9870326,216,308,551,52,449,104
bat_125986_frame0108.jpg_bird_395848_frame0153.jp,g,0.8306497315825464,0.9823972,64,0,551,52,115,245
bat_125986_frame0108.jpg_bird_395848_frame0208.jp,g,0.6885125106354437,0.98241794,64,136,551,52,55,171
bat_125986_frame0108.jpg_bird_467652_frame0083.jp,g,0.8533684614537714,0.98300195,244,36,551,52,102,218
bat_125986_frame0108.jpg_bird_467652_frame0094.jp,g,0.8912358497211155,0.98335904,20,88,551,52,74,196
bat_125986_frame0108.jpg_bird_475623_frame0098.jp,g,0.7215896145164313,0.98794496,316,40,551,52,524,268
bat_125986_frame0108.jpg_bird_475623_frame0122.jp,g,0.6686548173057385,0.9865204,100,36,551,52,424,100
bat_125986_frame0108.jpg_bird_499425_frame0137.jp,g,0.8954374144754244,0.9827331,184,0,551,52,109,264
bat_125986_frame0108.jpg_bird_499425_frame0197.jp,g,0.8724787393943133,0.9840907,192,0,551,52,43,251
bat_125986_frame0108.jpg_bird_516088_frame0134.jp,g,0.9280735677645517,0.9873462,352,216,551,52,92,105
bat_125986_frame0108.jpg_bird_516088_frame0139.jp,g,0.955996583853625,0.98595935,352,308,551,52,88,98
bat_125986_frame0108.jpg_bird_522016_frame0093.jp,g,0.935918405776356,0.9810733,260,0,551,52,67,153
bat_125986_frame0108.jpg_bird_522016_frame0109.jp,g,0.9575118969804823,0.9882116,192,0,551,52,53,143
bat_125986_frame0108.jpg_bird_522529_frame0120.jp,g,0.6724327138459562,0.9821023,320,132,551,52,80,179
bat_125986_frame0108.jpg_bird_522529_frame0129.jp,g,0.7637384073691823,0.9844736,140,324,551,52,52,159
bat_125986_frame0108.jpg_bird_541073_frame0211.jp,g,0.7234799730539593,0.9837345,316,36,551,52,365,133
bat_125986_frame0108.jpg_bird_541073_frame0324.jp,g,0.7796985099780185,0.98555714,336,0,551,52,175,82
bat_125986_frame0108.jpg_bird_573037_frame0136.jp,g,0.9937703810841044,0.98377573,64,88,551,52,81,305
bat_125986_frame0108.jpg_bird_573037_frame0183.jp,g,0.97592057052746,0.98167056,48,36,551,52,35,242
bat_125986_frame0108.jpg_bird_575907_frame0128.jp,g,0.9326102648699564,0.9881222,352,308,551,52,378,77
bat_125986_frame0108.jpg_bird_575907_frame0137.jp,g,0.9653613697614561,0.9878151,188,136,551,52,358,54
bat_125986_frame0108.jpg_bird_584052_frame0141.jp,g,0.7878912500541126,0.986729,188,36,551,52,174,61
bat_125986_frame0108.jpg_bird_584052_frame0152.jp,g,0.7835116750418895,0.98147154,200,40,551,52,170,50
bat_125986_frame0108.jpg_bird_584787_frame0098.jp,g,0.9820710004498696,0.9790288,192,208,551,52,529,351
bat_125986_frame0108.jpg_bird_584787_frame0185.jp,g,0.9394674212830536,0.9871634,188,88,551,52,382,60
bat_125986_frame0108.jpg_bird_590711_frame0130.jp,g,0.8702321056185593,0.9836969,56,40,551,52,568,202
bat_125986_frame0108.jpg_bird_590711_frame0172.jp,g,0.8694100810564583,0.98578835,44,40,551,52,462,49
bat_125986_frame0108.jpg_bird_606085_frame0100.jp,g,0.777998928001312,0.97875375,260,132,551,52,574,178
bat_125986_frame0108.jpg_bird_606085_frame0112.jp,g,0.7999541679625793,0.98112273,228,0,551,52,557,144
bat_125986_frame0108.jpg_bird_606665_frame0153.jp,g,0.7238791456801561,0.9848252,184,44,551,52,535,200
bat_125986_frame0108.jpg_bird_606665_frame0308.jp,g,0.6906981821797631,0.9869132,216,232,551,52,100,113
bat_125986_frame0108.jpg_bird_614597_frame0117.jp,g,0.9202116333115228,0.9863921,188,128,551,52,58,313
bat_125986_frame0108.jpg_bird_614597_frame0167.jp,g,0.6585347405440019,0.9791526,28,40,551,52,30,197
bat_125986_frame0108.jpg_bird_625909_frame0070.jp,g,0.8989440125224325,0.9756804,260,324,551,52,603,162
bat_125986_frame0108.jpg_bird_625909_frame0084.jp,g,0.867914743638111,0.97749066,316,216,551,52,572,176
bat_125986_frame0108.jpg_bird_627600_frame0151.jp,g,0.8437063894689543,0.986639,216,36,551,52,547,326
bat_125986_frame0108.jpg_bird_627600_frame0387.jp,g,0.8010085984695997,0.9871216,188,36,551,52,60,212
bat_125986_frame0108.jpg_bird_627800_frame0067.jp,g,0.9416053342770292,0.9854512,20,36,551,52,535,354
bat_125986_frame0108.jpg_bird_627800_frame0156.jp,g,0.9309076919896071,0.9854986,192,116,551,52,377,58
bat_125986_frame0108.jpg_bird_628450_frame0133.jp,g,0.7393460272934328,0.98584354,184,0,551,52,543,377
bat_125986_frame0108.jpg_bird_628450_frame0148.jp,g,0.8562735081580448,0.98706967,188,208,551,52,523,361
bat_125986_frame0108.jpg_bird_639556_frame0089.jp,g,0.5713000288793909,0.98433936,260,0,551,52,600,234
bat_125986_frame0108.jpg_bird_639556_frame0268.jp,g,0.8120748169141084,0.9838703,100,36,551,52,61,140
bat_125986_frame0108.jpg_bird_640539_frame0102.jp,g,0.9000653870538018,0.9835753,188,208,551,52,42,369
bat_125986_frame0108.jpg_bird_640539_frame0116.jp,g,0.8304668056213527,0.97705436,192,132,551,52,31,355
bat_125986_frame0108.jpg_bird_643867_frame0161.jp,g,0.7522315757676459,0.9820047,100,324,551,52,129,276
bat_125986_frame0108.jpg_bird_643867_frame0221.jp,g,0.8273721994919843,0.98351985,260,36,551,52,38,236
bat_125986_frame0108.jpg_bird_678751_frame0109.jp,g,0.8626862769626541,0.9875277,184,0,551,52,562,352
bat_125986_frame0108.jpg_bird_678751_frame0143.jp,g,0.9198472528139542,0.98374814,352,316,551,52,542,286
bat_125986_frame0108.jpg_bird_707931_frame0111.jp,g,0.7499026655979003,0.985991,100,40,551,52,584,206
bat_125986_frame0108.jpg_bird_707931_frame0250.jp,g,0.831037546835023,0.9881916,140,180,551,52,179,66
bat_125986_frame0108.jpg_bird_712994_frame0166.jp,g,0.7602588833307597,0.9873787,188,40,551,52,134,113
bat_125986_frame0108.jpg_bird_712994_frame0201.jp,g,0.7736286016939038,0.9859721,188,40,551,52,91,66
bat_125986_frame0108.jpg_bird_723075_frame0108.jp,g,0.8460713719046722,0.9882077,244,128,551,52,432,47
bat_125986_frame0108.jpg_bird_723075_frame0347.jp,g,0.8188023554595091,0.987567,244,36,551,52,57,164
bat_125986_frame0108.jpg_bird_733943_frame0116.jp,g,0.6461585774813321,0.98546326,356,88,551,52,602,138
bat_125986_frame0108.jpg_bird_733943_frame0160.jp,g,0.7720520402006128,0.98568255,356,132,551,52,477,56
bat_125986_frame0108.jpg_bird_771614_frame0127.jp,g,0.7669859604427439,0.9827773,36,324,551,52,35,255
bat_125986_frame0108.jpg_bird_771614_frame0138.jp,g,0.8795638734609099,0.9873502,48,308,551,52,70,249
bat_125986_frame0108.jpg_bird_785971_frame0122.jp,g,0.8127951170934427,0.9877104,352,40,551,52,477,265
bat_125986_frame0108.jpg_bird_785971_frame0147.jp,g,0.8155621955760955,0.98555064,352,36,551,52,428,191
bat_125986_frame0108.jpg_bird_786598_frame0155.jp,g,0.7851755303780571,0.9874294,260,36,551,52,132,87
bat_125986_frame0108.jpg_bird_786598_frame0174.jp,g,0.7544724759239473,0.98382205,260,308,551,52,109,54
bat_125986_frame0124.jpg_bird_122589_frame0121.jp,g,0.9040838999949994,0.9795904,224,140,485,94,74,327
bat_125986_frame0124.jpg_bird_122589_frame0165.jp,g,0.8307167105349405,0.9801318,48,288,485,94,30,211
bat_125986_frame0124.jpg_bird_166055_frame0127.jp,g,0.7682983848288713,0.9823795,340,328,485,94,91,316
bat_125986_frame0124.jpg_bird_166055_frame0268.jp,g,0.9162683601526975,0.9681218,336,264,485,94,42,107
bat_125986_frame0124.jpg_bird_178456_frame0126.jp,g,0.8259630443698874,0.9855729,352,200,485,94,36,333
bat_125986_frame0124.jpg_bird_178456_frame0132.jp,g,0.6735223771293131,0.9842004,348,232,485,94,29,315
bat_125986_frame0124.jpg_bird_205215_frame0073.jp,g,0.825645987863082,0.98404163,48,80,485,94,576,370
bat_125986_frame0124.jpg_bird_205215_frame0094.jp,g,0.8716244821491584,0.98496693,188,20,485,94,546,351
bat_125986_frame0124.jpg_bird_207660_frame0104.jp,g,0.810924976115449,0.98540694,336,232,485,94,73,356
bat_125986_frame0124.jpg_bird_207660_frame0136.jp,g,0.9451698056448904,0.9827918,316,120,485,94,45,225
bat_125986_frame0124.jpg_bird_226646_frame0005.jp,g,0.9380840654467955,0.9830323,352,268,485,94,373,103
bat_125986_frame0124.jpg_bird_226646_frame0297.jp,g,0.8950587210913047,0.9871728,212,0,485,94,71,149
bat_125986_frame0124.jpg_bird_236653_frame0032.jp,g,0.9222553008019702,0.98340267,72,0,485,94,573,215
bat_125986_frame0124.jpg_bird_236653_frame0114.jp,g,0.9507586448775933,0.9844108,264,92,485,94,368,119
bat_125986_frame0124.jpg_bird_250439_frame0139.jp,g,0.6955246847961909,0.980641,52,0,485,94,597,157
bat_125986_frame0124.jpg_bird_250439_frame0177.jp,g,0.7479534488003895,0.979166,252,232,485,94,499,66
bat_125986_frame0124.jpg_bird_254284_frame0083.jp,g,0.8436815046976237,0.9739897,212,320,485,94,602,179
bat_125986_frame0124.jpg_bird_254284_frame0094.jp,g,0.8741535524836811,0.98530436,308,140,485,94,596,170
bat_125986_frame0124.jpg_bird_259525_frame0144.jp,g,0.723598598678663,0.9829892,72,20,485,94,163,73
bat_125986_frame0124.jpg_bird_259525_frame0155.jp,g,0.7825009123972997,0.9804262,248,232,485,94,147,53
bat_125986_frame0124.jpg_bird_276789_frame0088.jp,g,0.8413035050899437,0.98054415,184,232,485,94,610,202
bat_125986_frame0124.jpg_bird_276789_frame0381.jp,g,0.88390981221554,0.9828966,184,0,485,94,52,177
bat_125986_frame0124.jpg_bird_280023_frame0120.jp,g,0.5857131286359807,0.97994614,336,320,485,94,82,344
bat_125986_frame0124.jpg_bird_280023_frame0129.jp,g,0.7396880923804493,0.98169005,316,52,485,94,45,332
bat_125986_frame0124.jpg_bird_283326_frame0064.jp,g,0.7776223195792721,0.9869672,188,20,485,94,540,325
bat_125986_frame0124.jpg_bird_283326_frame0112.jp,g,0.7701664056133333,0.9825274,188,232,485,94,457,198
bat_125986_frame0124.jpg_bird_284403_frame0102.jp,g,0.6300573377256914,0.9800952,8,0,485,94,576,312
bat_125986_frame0124.jpg_bird_284403_frame0139.jp,g,0.6940267222792504,0.9879163,172,0,485,94,473,236
bat_125986_frame0124.jpg_bird_290604_frame0091.jp,g,0.8011940614875659,0.9839603,352,196,485,94,589,191
bat_125986_frame0124.jpg_bird_290604_frame0131.jp,g,0.6504658624097805,0.98048574,160,0,485,94,490,128
bat_125986_frame0124.jpg_bird_320545_frame0125.jp,g,0.7137750294170548,0.9821435,264,0,485,94,539,50
bat_125986_frame0124.jpg_bird_320545_frame0127.jp,g,0.7414487546463535,0.98274386,264,320,485,94,539,47
bat_125986_frame0124.jpg_bird_352418_frame0177.jp,g,0.9183749507009341,0.9841015,188,232,485,94,110,263
bat_125986_frame0124.jpg_bird_352418_frame0223.jp,g,0.7384399672338514,0.9859043,188,0,485,94,48,226
