Filename 1,Filename 2,Max SSIM,Max nccorr,Max SSIM angle,Max nccorr angle,ROI 1 x,ROI 1 y,ROI 2 x,ROI 2 y
bat_111511_frame0112.jpg,bat_142965_frame0054.jpg,0.9930070775870089,0.98698205,24,72,38,214,475,114
bat_111511_frame0112.jpg,bat_143908_frame0166.jpg,0.9615889351574917,0.986274,316,224,38,214,80,224
bat_111511_frame0112.jpg,bat_143908_frame0192.jpg,0.9897979592966665,0.98588336,44,288,38,214,54,177
bat_111511_frame0112.jpg,bat_144207_frame0379.jpg,0.993690756038965,0.99224466,88,108,38,214,608,288
bat_111511_frame0112.jpg,bat_144207_frame0402.jpg,0.9810800559009953,0.98610806,44,68,38,214,573,364
bat_111511_frame0112.jpg,bat_144677_frame0111.jpg,0.9919458052480105,0.9891126,172,20,38,214,586,323
bat_111511_frame0112.jpg,bat_144677_frame0145.jpg,0.9914943743732864,0.9865655,168,340,38,214,520,325
bat_111511_frame0112.jpg,bat_145116_frame0130.jpg,0.9914517705735776,0.98850584,116,108,38,214,89,346
bat_111511_frame0112.jpg,bat_145116_frame0136.jpg,0.9984332849223339,0.9901263,300,112,38,214,77,365
bat_111511_frame0112.jpg,bat_145976_frame0111.jpg,0.9837403007431333,0.9903183,108,136,38,214,604,157
bat_111511_frame0112.jpg,bat_145976_frame0124.jpg,0.9581861916883296,0.99239796,32,224,38,214,531,78
bat_111511_frame0112.jpg,bat_146264_frame0090.jpg,0.9800978041252859,0.98694026,168,20,38,214,97,362
bat_111511_frame0112.jpg,bat_146264_frame0100.jpg,0.9577943285114311,0.99192756,316,20,38,214,113,320
bat_111511_frame0112.jpg,bat_146581_frame0318.jpg,0.6988300495870924,0.9847874,116,292,38,214,57,215
bat_111511_frame0112.jpg,bat_146581_frame0321.jpg,0.8572825798621974,0.98470515,44,112,38,214,70,227
bat_111511_frame0112.jpg,bat_146828_frame0923.jpg,0.9980661067040808,0.99246037,76,108,38,214,39,219
bat_111511_frame0112.jpg,bat_146828_frame1006.jpg,0.9725821059272785,0.98799473,44,264,38,214,167,51
bat_111511_frame0112.jpg,bat_146935_frame0140.jpg,0.9977176492607468,0.9924882,100,4,38,214,133,196
bat_111511_frame0112.jpg,bat_146935_frame0196.jpg,0.9989758467946768,0.99197805,188,20,38,214,58,337
bat_111511_frame0112.jpg,bat_148346_frame0132.jpg,0.9355188193716927,0.9860877,44,312,38,214,76,217
bat_111511_frame0112.jpg,bat_148346_frame0142.jpg,0.9427884818827005,0.9905517,44,288,38,214,31,236
bat_111511_frame0221.jpg,bat_111603_frame0116.jpg,0.8156550429345079,0.987452,60,0,52,282,567,349
bat_111511_frame0221.jpg,bat_111603_frame0118.jpg,0.8854351295744644,0.9876092,340,292,52,282,588,346
bat_111511_frame0221.jpg,bat_112309_frame0114.jpg,0.6675280111505961,0.98657966,164,160,52,282,597,225
bat_111511_frame0221.jpg,bat_112309_frame0129.jpg,0.6239931175434478,0.98809844,248,160,52,282,535,344
bat_111511_frame0221.jpg,bat_112970_frame0090.jpg,0.9889162242717032,0.9897077,292,240,52,282,96,367
bat_111511_frame0221.jpg,bat_112970_frame0137.jpg,0.9979502393249173,0.9910809,252,108,52,282,107,214
bat_111511_frame0221.jpg,bat_114939_frame0095.jpg,0.9856334793138717,0.98852235,180,20,52,282,600,301
bat_111511_frame0221.jpg,bat_114939_frame0140.jpg,0.9959949768208002,0.98787487,180,0,52,282,505,285
bat_111511_frame0221.jpg,bat_114972_frame0124.jpg,0.9965455789884262,0.9894339,148,108,52,282,164,269
bat_111511_frame0221.jpg,bat_114972_frame0167.jpg,0.9953974068308468,0.98102826,144,160,52,282,186,128
bat_111511_frame0221.jpg,bat_115518_frame0137.jpg,0.8691384537355438,0.98779154,60,212,52,282,65,230
bat_111511_frame0221.jpg,bat_115518_frame0151.jpg,0.9488635539564007,0.98576266,36,0,52,282,66,135
bat_111511_frame0221.jpg,bat_116562_frame0148.jpg,0.9949286317000862,0.9900982,188,160,52,282,589,208
bat_111511_frame0221.jpg,bat_116562_frame0210.jpg,0.9798816227284687,0.9866789,164,0,52,282,527,362
bat_111511_frame0221.jpg,bat_117366_frame0059.jpg,0.9861931162016829,0.98759633,228,148,52,282,571,320
bat_111511_frame0221.jpg,bat_117366_frame0065.jpg,0.9621021913088134,0.9871477,340,72,52,282,558,307
bat_111511_frame0221.jpg,bat_118504_frame0199.jpg,0.8083703274062335,0.9860361,164,344,52,282,147,227
bat_111511_frame0221.jpg,bat_118504_frame0216.jpg,0.9209371324412327,0.9890663,340,108,52,282,87,104
bat_111511_frame0221.jpg,bat_118661_frame0107.jpg,0.9221779527478623,0.9884482,76,0,52,282,609,322
bat_111511_frame0221.jpg,bat_118661_frame0199.jpg,0.9091408978429609,0.9873297,60,0,52,282,136,90
bat_111511_frame0221.jpg,bat_119482_frame0115.jpg,0.9935009781964971,0.9876943,228,20,52,282,599,323
bat_111511_frame0221.jpg,bat_119482_frame0134.jpg,0.9880769578301724,0.9908433,92,60,52,282,530,337
bat_111511_frame0221.jpg,bat_120327_frame0116.jpg,0.9257784321961877,0.9896567,252,140,52,282,134,133
bat_111511_frame0221.jpg,bat_120327_frame0133.jpg,0.9380761515520689,0.98892665,228,60,52,282,65,78
bat_111511_frame0221.jpg,bat_120347_frame0114.jpg,0.9360776995509915,0.9889226,148,72,52,282,55,195
bat_111511_frame0221.jpg,bat_120347_frame0124.jpg,0.9318741957582503,0.9868721,228,316,52,282,106,239
bat_111511_frame0221.jpg,bat_121696_frame0118.jpg,0.9493013412266461,0.98831373,292,108,52,282,90,273
bat_111511_frame0221.jpg,bat_121696_frame0230.jpg,0.9398746839818061,0.9898175,76,340,52,282,546,372
bat_111511_frame0221.jpg,bat_122374_frame0103.jpg,0.9340735348605906,0.9863377,144,160,52,282,88,204
bat_111511_frame0221.jpg,bat_122374_frame0233.jpg,0.9640245737919777,0.9882287,180,0,52,282,137,241
bat_111511_frame0221.jpg,bat_122472_frame0105.jpg,0.5870533743537811,0.98733246,292,20,52,282,369,50
bat_111511_frame0221.jpg,bat_122472_frame0188.jpg,0.5988898773640319,0.9870109,248,160,52,282,426,149
bat_111511_frame0221.jpg,bat_123164_frame0009.jpg,0.9906908023723969,0.9866508,72,20,52,282,609,206
bat_111511_frame0221.jpg,bat_123164_frame0124.jpg,0.9558053938573822,0.98798746,188,160,52,282,101,91
bat_111511_frame0221.jpg,bat_123205_frame0111.jpg,0.9948020962663816,0.9896794,92,0,52,282,540,283
bat_111511_frame0221.jpg,bat_123205_frame0150.jpg,0.9981352020969705,0.9903765,192,108,52,282,608,248
bat_111511_frame0221.jpg,bat_123245_frame0121.jpg,0.6203510502299294,0.9849559,220,180,52,282,321,71
bat_111511_frame0221.jpg,bat_123245_frame0146.jpg,0.6026943892287503,0.98608845,248,200,52,282,106,210
bat_111511_frame0221.jpg,bat_123568_frame0479.jpg,0.7442675718472525,0.9871159,156,160,52,282,534,372
bat_111511_frame0221.jpg,bat_123568_frame0516.jpg,0.9421922874637865,0.99122494,164,0,52,282,518,120
bat_111511_frame0221.jpg,bat_124068_frame0111.jpg,0.9797132282936017,0.9905187,292,240,52,282,608,368
bat_111511_frame0221.jpg,bat_124068_frame0137.jpg,0.9370786336438278,0.98954564,292,240,52,282,519,348
bat_111511_frame0221.jpg,bat_124560_frame0231.jpg,0.9494817033809771,0.9890476,252,0,52,282,609,142
bat_111511_frame0221.jpg,bat_124560_frame0391.jpg,0.9196159605476878,0.98611045,252,0,52,282,118,157
bat_111511_frame0221.jpg,bat_124601_frame0129.jpg,0.9196022982311743,0.9891549,60,0,52,282,576,168
bat_111511_frame0221.jpg,bat_124601_frame0201.jpg,0.8268911208955684,0.9858461,248,340,52,282,109,169
bat_111511_frame0221.jpg,bat_125781_frame0555.jpg,0.990228549136583,0.9861827,292,72,52,282,124,164
bat_111511_frame0221.jpg,bat_125781_frame0686.jpg,0.9728367036902502,0.9883383,164,60,52,282,450,136
bat_111511_frame0221.jpg,bat_125986_frame0108.jpg,0.9729192159962491,0.9883837,152,160,52,282,551,52
bat_111511_frame0221.jpg,bat_125986_frame0124.jpg,0.9429574496456895,0.98804855,148,72,52,282,485,94
bat_111511_frame0221.jpg,bat_126140_frame0577.jpg,0.890562634087394,0.98692465,188,140,52,282,473,149
bat_111511_frame0221.jpg,bat_126140_frame0663.jpg,0.877428287423696,0.9877305,228,160,52,282,75,118
bat_111511_frame0221.jpg,bat_128917_frame0070.jpg,0.9079026913986104,0.9851946,144,68,52,282,56,230
bat_111511_frame0221.jpg,bat_128917_frame0095.jpg,0.9445912551505542,0.9888368,148,0,52,282,92,120
bat_111511_frame0221.jpg,bat_132231_frame0128.jpg,0.7012246108077607,0.9884219,248,0,52,282,550,83
bat_111511_frame0221.jpg,bat_132231_frame0178.jpg,0.7325220185527406,0.9852217,144,200,52,282,591,227
bat_111511_frame0221.jpg,bat_132912_frame0110.jpg,0.6922400565387246,0.9871707,164,0,52,282,69,359
bat_111511_frame0221.jpg,bat_132912_frame0121.jpg,0.7028029987791807,0.98677737,164,72,52,282,80,184
bat_111511_frame0221.jpg,bat_134562_frame0053.jpg,0.9978129841642251,0.98600173,60,0,52,282,554,348
bat_111511_frame0221.jpg,bat_134562_frame0160.jpg,0.9966839115181646,0.98608434,8,160,52,282,132,62
bat_111511_frame0221.jpg,bat_136000_frame0393.jpg,0.9445383057752771,0.99062604,252,160,52,282,130,232
bat_111511_frame0221.jpg,bat_136000_frame0406.jpg,0.9727837260562334,0.9879716,92,200,52,282,45,194
bat_111511_frame0221.jpg,bat_136087_frame0241.jpg,0.6042478830224622,0.9860048,260,48,52,282,458,184
bat_111511_frame0221.jpg,bat_136087_frame0279.jpg,0.7396427200357979,0.9859757,260,0,52,282,127,329
bat_111511_frame0221.jpg,bat_138353_frame0106.jpg,0.9915476689211368,0.9863294,252,68,52,282,552,343
bat_111511_frame0221.jpg,bat_138353_frame0143.jpg,0.9813420900937574,0.9894265,92,124,52,282,529,260
bat_111511_frame0221.jpg,bat_138711_frame0148.jpg,0.9727584623180862,0.98799473,228,160,52,282,85,124
bat_111511_frame0221.jpg,bat_138711_frame0151.jpg,0.9201143753646203,0.98760813,164,140,52,282,78,123
bat_111511_frame0221.jpg,bat_140109_frame0123.jpg,0.9501729202822857,0.9892054,292,240,52,282,563,329
bat_111511_frame0221.jpg,bat_140109_frame0133.jpg,0.9716214248044147,0.9862588,92,48,52,282,609,294
bat_111511_frame0221.jpg,bat_140541_frame0142.jpg,0.9485570085545403,0.98799604,292,108,52,282,72,335
bat_111511_frame0221.jpg,bat_140541_frame0146.jpg,0.9459316522621091,0.98840517,148,72,52,282,67,350
bat_111511_frame0221.jpg,bat_140556_frame0414.jpg,0.6032725591327569,0.98645735,284,180,52,282,122,85
bat_111511_frame0221.jpg,bat_140556_frame0416.jpg,0.5046505139185199,0.98603696,292,0,52,282,79,116
bat_111511_frame0221.jpg,bat_141858_frame0160.jpg,0.9984018369275575,0.9838078,228,160,52,282,165,158
bat_111511_frame0221.jpg,bat_141858_frame0185.jpg,0.9962589204453,0.9912598,156,60,52,282,149,67
bat_111511_frame0221.jpg,bat_142965_frame0020.jpg,0.989394352549711,0.9879742,180,160,52,282,478,263
bat_111511_frame0221.jpg,bat_142965_frame0054.jpg,0.9940229762952991,0.9830963,188,160,52,282,475,114
bat_111511_frame0221.jpg,bat_143908_frame0166.jpg,0.9650308145681424,0.988752,228,160,52,282,80,224
bat_111511_frame0221.jpg,bat_143908_frame0192.jpg,0.9914068914290116,0.9893312,228,88,52,282,54,177
bat_111511_frame0221.jpg,bat_144207_frame0379.jpg,0.9946222945928198,0.98958623,88,68,52,282,608,288
bat_111511_frame0221.jpg,bat_144207_frame0402.jpg,0.9829009956414785,0.99068886,292,0,52,282,573,364
bat_111511_frame0221.jpg,bat_144677_frame0111.jpg,0.9931198605268716,0.988983,180,340,52,282,586,323
bat_111511_frame0221.jpg,bat_144677_frame0145.jpg,0.9933202413586454,0.9892127,180,108,52,282,520,325
bat_111511_frame0221.jpg,bat_145116_frame0130.jpg,0.9925652803598433,0.98938686,292,108,52,282,89,346
bat_111511_frame0221.jpg,bat_145116_frame0136.jpg,0.9975168946703445,0.9826683,296,68,52,282,77,365
bat_111511_frame0221.jpg,bat_145976_frame0111.jpg,0.9860074933972868,0.9868691,92,108,52,282,604,157
bat_111511_frame0221.jpg,bat_145976_frame0124.jpg,0.959157559989867,0.98993725,228,340,52,282,531,78
bat_111511_frame0221.jpg,bat_146264_frame0090.jpg,0.9829629204480047,0.98465294,180,0,52,282,97,362
bat_111511_frame0221.jpg,bat_146264_frame0100.jpg,0.9581937759904866,0.98642737,340,160,52,282,113,320
bat_111511_frame0221.jpg,bat_146581_frame0318.jpg,0.7088228276634368,0.987264,260,20,52,282,57,215
bat_111511_frame0221.jpg,bat_146581_frame0321.jpg,0.8670775731877397,0.9888961,248,20,52,282,70,227
bat_111511_frame0221.jpg,bat_146828_frame0923.jpg,0.9974749444606038,0.98576516,40,0,52,282,39,219
bat_111511_frame0221.jpg,bat_146828_frame1006.jpg,0.9763484125849479,0.98667985,180,0,52,282,167,51
bat_111511_frame0221.jpg,bat_146935_frame0140.jpg,0.9964949953809125,0.9871916,128,88,52,282,133,196
bat_111511_frame0221.jpg,bat_146935_frame0196.jpg,0.9994306030896787,0.9880143,188,340,52,282,58,337
bat_111511_frame0221.jpg,bat_148346_frame0132.jpg,0.9392023310490538,0.989581,252,0,52,282,76,217
bat_111511_frame0221.jpg,bat_148346_frame0142.jpg,0.9453222616200582,0.98845553,252,160,52,282,31,236
bat_111603_frame0116.jpg,bat_111603_frame0118.jpg,0.9734784117535735,0.9869386,148,356,567,349,588,346
bat_111603_frame0116.jpg,bat_112309_frame0114.jpg,0.8766871126808546,0.98654366,340,340,567,349,597,225
bat_111603_frame0116.jpg,bat_112309_frame0129.jpg,0.858363001322567,0.98736936,80,164,567,349,535,344
bat_111603_frame0116.jpg,bat_112970_frame0090.jpg,0.8739769740948562,0.9870937,252,72,567,349,96,367
bat_111603_frame0116.jpg,bat_112970_frame0137.jpg,0.8329598785312652,0.9872067,64,88,567,349,107,214
bat_111603_frame0116.jpg,bat_114939_frame0095.jpg,0.8666117995647133,0.9868494,156,180,567,349,600,301
bat_111603_frame0116.jpg,bat_114939_frame0140.jpg,0.8315716266151894,0.98505807,156,180,567,349,505,285
bat_111603_frame0116.jpg,bat_114972_frame0124.jpg,0.8230199815149589,0.98322725,148,180,567,349,164,269
bat_111603_frame0116.jpg,bat_114972_frame0167.jpg,0.8561995966283913,0.977006,320,120,567,349,186,128
bat_111603_frame0116.jpg,bat_115518_frame0137.jpg,0.9784460961701784,0.9873375,180,24,567,349,65,230
bat_111603_frame0116.jpg,bat_115518_frame0151.jpg,0.9102659904036904,0.98404956,16,180,567,349,66,135
bat_111603_frame0116.jpg,bat_116562_frame0148.jpg,0.8356931761122429,0.98581403,180,180,567,349,589,208
bat_111603_frame0116.jpg,bat_116562_frame0210.jpg,0.8869980967701446,0.98557156,156,340,567,349,527,362
bat_111603_frame0116.jpg,bat_117366_frame0059.jpg,0.8688277289181979,0.98576415,156,328,567,349,571,320
bat_111603_frame0116.jpg,bat_117366_frame0065.jpg,0.8972152700243264,0.98673886,148,272,567,349,558,307
bat_111603_frame0116.jpg,bat_118504_frame0199.jpg,0.9983246888194746,0.9854706,156,252,567,349,147,227
bat_111603_frame0116.jpg,bat_118504_frame0216.jpg,0.9428956532424955,0.9875163,148,340,567,349,87,104
bat_111603_frame0116.jpg,bat_118661_frame0107.jpg,0.9451675048137415,0.98698837,64,4,567,349,609,322
bat_111603_frame0116.jpg,bat_118661_frame0199.jpg,0.9469751473478533,0.98700756,236,340,567,349,136,90
bat_111603_frame0116.jpg,bat_119482_frame0115.jpg,0.8577321618425777,0.98413783,64,180,567,349,599,323
bat_111603_frame0116.jpg,bat_119482_frame0134.jpg,0.8571049700745256,0.9900671,64,248,567,349,530,337
bat_111603_frame0116.jpg,bat_120327_frame0116.jpg,0.9428842470239991,0.98722804,48,164,567,349,134,133
bat_111603_frame0116.jpg,bat_120327_frame0133.jpg,0.9063732856317886,0.98698545,356,196,567,349,65,78
bat_111603_frame0116.jpg,bat_120347_frame0114.jpg,0.924419372064514,0.98902875,156,308,567,349,55,195
bat_111603_frame0116.jpg,bat_120347_frame0124.jpg,0.9364412276765764,0.9861882,216,180,567,349,106,239
bat_111603_frame0116.jpg,bat_121696_frame0118.jpg,0.8945080008820774,0.9869018,252,336,567,349,90,273
bat_111603_frame0116.jpg,bat_121696_frame0230.jpg,0.9091199412253037,0.9882824,248,32,567,349,546,372
bat_111603_frame0116.jpg,bat_122374_frame0103.jpg,0.9117486939843956,0.9851227,320,72,567,349,88,204
bat_111603_frame0116.jpg,bat_122374_frame0233.jpg,0.8721691436352875,0.98625016,156,88,567,349,137,241
bat_111603_frame0116.jpg,bat_122472_frame0105.jpg,0.7511496987586396,0.9868316,108,68,567,349,369,50
bat_111603_frame0116.jpg,bat_122472_frame0188.jpg,0.8354248590919754,0.98643875,200,340,567,349,426,149
bat_111603_frame0116.jpg,bat_123164_frame0009.jpg,0.8476892534514189,0.985431,244,248,567,349,609,206
bat_111603_frame0116.jpg,bat_123164_frame0124.jpg,0.9039783822797729,0.9878744,180,0,567,349,101,91
bat_111603_frame0116.jpg,bat_123205_frame0111.jpg,0.8380567382347556,0.9875493,244,248,567,349,540,283
bat_111603_frame0116.jpg,bat_123205_frame0150.jpg,0.8190750802416175,0.9837662,64,180,567,349,608,248
bat_111603_frame0116.jpg,bat_123245_frame0121.jpg,0.8606177182000876,0.9862444,192,180,567,349,321,71
bat_111603_frame0116.jpg,bat_123245_frame0146.jpg,0.8152548711981384,0.9855735,60,68,567,349,106,210
bat_111603_frame0116.jpg,bat_123568_frame0479.jpg,0.9714411224765754,0.9883598,124,112,567,349,534,372
bat_111603_frame0116.jpg,bat_123568_frame0516.jpg,0.9263325710957556,0.98847157,164,180,567,349,518,120
bat_111603_frame0116.jpg,bat_124068_frame0111.jpg,0.8852034661410695,0.9865868,252,132,567,349,608,368
bat_111603_frame0116.jpg,bat_124068_frame0137.jpg,0.905120545366234,0.9868547,252,24,567,349,519,348
bat_111603_frame0116.jpg,bat_124560_frame0231.jpg,0.9184999358968258,0.9849184,48,200,567,349,609,142
bat_111603_frame0116.jpg,bat_124560_frame0391.jpg,0.9485772595191588,0.9860552,44,180,567,349,118,157
bat_111603_frame0116.jpg,bat_124601_frame0129.jpg,0.9250110505990488,0.9871374,244,180,567,349,576,168
bat_111603_frame0116.jpg,bat_124601_frame0201.jpg,0.9961758872379093,0.98476744,32,152,567,349,109,169
bat_111603_frame0116.jpg,bat_125781_frame0555.jpg,0.8620281954243669,0.9836703,148,180,567,349,124,164
